Total $\rho$,Scenario,Regret
5.0,Optimal Sample,2.0959579228012815
5.0,Uniform Sample,1.361087481310014
5.0,Optimal Sample,8.217687971920265
5.0,Uniform Sample,8.10934493411506
5.0,Optimal Sample,3.6905985954161724
5.0,Uniform Sample,15.357574863941101
5.0,Optimal Sample,6.334559429821688
5.0,Uniform Sample,8.242529141558785
5.0,Optimal Sample,4.454354741944802
5.0,Uniform Sample,4.195669740206474
5.0,Optimal Sample,6.700140021710264
5.0,Uniform Sample,1.9905251687897538
5.0,Optimal Sample,3.5655706847098596
5.0,Uniform Sample,8.611382159655363
5.0,Optimal Sample,3.5339960602975484
5.0,Uniform Sample,9.488580877973465
5.0,Optimal Sample,3.963535703324004
5.0,Uniform Sample,4.859201015533393
5.0,Optimal Sample,9.474316284351955
5.0,Uniform Sample,6.383702121961979
5.0,Optimal Sample,6.436232708383122
5.0,Uniform Sample,3.7031016994298827
5.0,Optimal Sample,4.892735936582521
5.0,Uniform Sample,2.8174269660096507
5.0,Optimal Sample,5.945588024359731
5.0,Uniform Sample,11.428305266912892
5.0,Optimal Sample,5.888370785205339
5.0,Uniform Sample,0.5759891675452331
5.0,Optimal Sample,5.493462453515906
5.0,Uniform Sample,1.5792771294481618
5.0,Optimal Sample,4.2753541125591745
5.0,Uniform Sample,3.757765281604909
5.0,Optimal Sample,2.48948924185699
5.0,Uniform Sample,1.2524681969187192
5.0,Optimal Sample,7.448191672676358
5.0,Uniform Sample,5.914848247813849
5.0,Optimal Sample,5.414345145676343
5.0,Uniform Sample,5.9028318086666705
5.0,Optimal Sample,10.353565983125996
5.0,Uniform Sample,23.793796612309777
5.0,Optimal Sample,14.056634156946313
5.0,Uniform Sample,11.604769788465289
5.0,Optimal Sample,8.868694326776629
5.0,Uniform Sample,4.541297811600494
5.0,Optimal Sample,2.77235555314546
5.0,Uniform Sample,8.31281792904599
5.0,Optimal Sample,1.8722235775107618
5.0,Uniform Sample,2.116690094521707
5.0,Optimal Sample,3.645974901721729
5.0,Uniform Sample,3.8061401474240006
5.0,Optimal Sample,1.7210593152171643
5.0,Uniform Sample,4.10959149173713
5.0,Optimal Sample,3.596051908772385
5.0,Uniform Sample,3.417301395545062
5.0,Optimal Sample,4.458091777861031
5.0,Uniform Sample,3.4214087908166433
5.0,Optimal Sample,4.958073209333357
5.0,Uniform Sample,7.343617485146861
5.0,Optimal Sample,6.035675275691916
5.0,Uniform Sample,3.7948917073716215
5.0,Optimal Sample,2.874859999050232
5.0,Uniform Sample,3.5586089678418196
5.0,Optimal Sample,9.198632703843884
5.0,Uniform Sample,10.688831642832756
5.0,Optimal Sample,6.608037716041863
5.0,Uniform Sample,1.1714683444586218
5.0,Optimal Sample,8.572498068967075
5.0,Uniform Sample,2.5701600872262325
5.0,Optimal Sample,5.700325899914086
5.0,Uniform Sample,7.538524741665826
5.0,Optimal Sample,5.0238194266343665
5.0,Uniform Sample,5.252658650491396
5.0,Optimal Sample,0.8145296127892456
5.0,Uniform Sample,4.649180681687362
5.0,Optimal Sample,2.1970025827419084
5.0,Uniform Sample,10.041793974234183
5.0,Optimal Sample,8.255776239885353
5.0,Uniform Sample,10.290268633012474
5.0,Optimal Sample,5.147475421444941
5.0,Uniform Sample,3.8209743266229412
5.0,Optimal Sample,5.6098683710073445
5.0,Uniform Sample,2.583971435080952
5.0,Optimal Sample,4.360849803345448
5.0,Uniform Sample,5.18220668229055
5.0,Optimal Sample,6.756646143738704
5.0,Uniform Sample,6.099441745845144
5.0,Optimal Sample,11.211593042084262
5.0,Uniform Sample,14.01246860301235
5.0,Optimal Sample,16.436999049561237
5.0,Uniform Sample,20.114718018069368
5.0,Optimal Sample,7.593232231211121
5.0,Uniform Sample,1.1586606033223088
5.0,Optimal Sample,1.9147518053921102
5.0,Uniform Sample,1.0980937249851894
5.0,Optimal Sample,1.688709048459036
5.0,Uniform Sample,10.998578613488702
5.0,Optimal Sample,4.132900298899909
5.0,Uniform Sample,15.569836314161671
5.0,Optimal Sample,5.943542081208971
5.0,Uniform Sample,5.095282347611344
5.0,Optimal Sample,5.975939761776209
5.0,Uniform Sample,8.405656231990399
5.0,Optimal Sample,11.324901253969726
5.0,Uniform Sample,4.3479748862389895
5.0,Optimal Sample,31.363604583483742
5.0,Uniform Sample,10.460992353606583
5.0,Optimal Sample,21.48728677760791
5.0,Uniform Sample,20.253837371604995
5.0,Optimal Sample,13.724249407434412
5.0,Uniform Sample,10.83867951134539
5.0,Optimal Sample,38.02958819903921
5.0,Uniform Sample,27.2111752197101
5.0,Optimal Sample,31.31807069679299
5.0,Uniform Sample,6.177657214656399
5.0,Optimal Sample,3.73492308410389
5.0,Uniform Sample,2.745478740620313
5.0,Optimal Sample,6.582913775579097
5.0,Uniform Sample,9.024037349390769
5.0,Optimal Sample,1.7798779724204952
5.0,Uniform Sample,9.585065153223844
5.0,Optimal Sample,3.9945857794059494
5.0,Uniform Sample,4.871831664168027
5.0,Optimal Sample,11.364120292260157
5.0,Uniform Sample,17.54073108532624
5.0,Optimal Sample,5.15975207366252
5.0,Uniform Sample,4.206085255842312
5.0,Optimal Sample,3.6728686830252775
5.0,Uniform Sample,11.535162325422203
5.0,Optimal Sample,3.184351806174903
5.0,Uniform Sample,8.914200716792935
5.0,Optimal Sample,7.519326886079128
5.0,Uniform Sample,17.050017540367108
5.0,Optimal Sample,21.17849735426757
5.0,Uniform Sample,2.5127845142880223
5.0,Optimal Sample,16.228726004103898
5.0,Uniform Sample,30.925930967506375
5.0,Optimal Sample,16.180097528891196
5.0,Uniform Sample,13.01225748589873
5.0,Optimal Sample,4.567761180409581
5.0,Uniform Sample,8.458905288425928
5.0,Optimal Sample,2.417198466780737
5.0,Uniform Sample,9.84318507941969
5.0,Optimal Sample,2.1666777189684803
5.0,Uniform Sample,9.000937963873058
5.0,Optimal Sample,5.663981799597791
5.0,Uniform Sample,2.4756546738819503
5.0,Optimal Sample,5.199747639874105
5.0,Uniform Sample,4.545505040129759
5.0,Optimal Sample,5.237547539699321
5.0,Uniform Sample,8.559592534481986
5.0,Optimal Sample,16.865416119519786
5.0,Uniform Sample,4.636335340192311
5.0,Optimal Sample,22.26975445271361
5.0,Uniform Sample,6.669885416496005
5.0,Optimal Sample,16.015711080846906
5.0,Uniform Sample,18.545075642292908
5.0,Optimal Sample,18.98550787824531
5.0,Uniform Sample,12.58957441246917
5.0,Optimal Sample,20.039428775499054
5.0,Uniform Sample,11.811598319457493
5.0,Optimal Sample,31.605903357566643
5.0,Uniform Sample,14.762413759463755
5.0,Optimal Sample,38.51429909972066
5.0,Uniform Sample,27.447968299346485
5.0,Optimal Sample,21.45511400999218
5.0,Uniform Sample,30.972850442798926
5.0,Optimal Sample,19.706676913676596
5.0,Uniform Sample,8.193603143987762
5.0,Optimal Sample,12.503644320277527
5.0,Uniform Sample,5.4766245296701355
5.0,Optimal Sample,2.844977248786931
5.0,Uniform Sample,8.33022481515379
5.0,Optimal Sample,3.875330077673079
5.0,Uniform Sample,2.499120796657599
5.0,Optimal Sample,2.4365481715473067
5.0,Uniform Sample,11.480856619011496
5.0,Optimal Sample,2.3639764915240598
5.0,Uniform Sample,4.802773319007646
5.0,Optimal Sample,2.624088955475987
5.0,Uniform Sample,11.15249600685192
5.0,Optimal Sample,4.287254059567981
5.0,Uniform Sample,12.4739014274644
5.0,Optimal Sample,11.293198791415117
5.0,Uniform Sample,7.662490601625839
5.0,Optimal Sample,24.467486055203967
5.0,Uniform Sample,11.380344761420307
5.0,Optimal Sample,7.897046082698545
5.0,Uniform Sample,12.504472584779723
5.0,Optimal Sample,13.422448558421527
5.0,Uniform Sample,12.680417577036778
5.0,Optimal Sample,6.776815317900574
5.0,Uniform Sample,12.490119937707592
5.0,Optimal Sample,10.471162210685915
5.0,Uniform Sample,16.84644964581174
5.0,Optimal Sample,10.501984907746685
5.0,Uniform Sample,13.79029441032538
5.0,Optimal Sample,9.649384529777155
5.0,Uniform Sample,20.209047017680074
5.0,Optimal Sample,13.26268189439816
5.0,Uniform Sample,7.900572257247612
5.0,Optimal Sample,29.28473107044835
5.0,Uniform Sample,17.305645235621387
5.0,Optimal Sample,36.75827234947128
5.0,Uniform Sample,19.949828149905134
5.0,Optimal Sample,16.973576715701626
5.0,Uniform Sample,10.20362904021521
5.0,Optimal Sample,36.50843820100756
5.0,Uniform Sample,22.732767003931254
5.0,Optimal Sample,22.844337076618427
5.0,Uniform Sample,17.330497590114955
5.0,Optimal Sample,21.76001587895544
5.0,Uniform Sample,33.690982510360655
5.0,Optimal Sample,15.790602636255947
5.0,Uniform Sample,5.226939549072852
5.0,Optimal Sample,13.641266603969921
5.0,Uniform Sample,12.796503467292936
5.0,Optimal Sample,6.709738877044332
5.0,Uniform Sample,11.966272319565554
5.0,Optimal Sample,3.8949764368940465
5.0,Uniform Sample,9.391253079179407
5.0,Optimal Sample,3.0942342002219094
5.0,Uniform Sample,9.426368748491381
5.0,Optimal Sample,3.9048475968155048
5.0,Uniform Sample,12.26242523262218
5.0,Optimal Sample,0.6295549525304417
5.0,Uniform Sample,5.139660691349683
5.0,Optimal Sample,1.9130882174636665
5.0,Uniform Sample,1.7846605173552583
5.0,Optimal Sample,5.568621681062179
5.0,Uniform Sample,1.5386519410400945
5.0,Optimal Sample,3.1864366888347537
5.0,Uniform Sample,6.195475414927586
5.0,Optimal Sample,3.911691753001016
5.0,Uniform Sample,20.65552308058415
5.0,Optimal Sample,26.397388558014264
5.0,Uniform Sample,22.876324913654273
5.0,Optimal Sample,12.141440538817658
5.0,Uniform Sample,19.108975753053144
5.0,Optimal Sample,7.665891784172
5.0,Uniform Sample,10.115953362240838
5.0,Optimal Sample,12.085048117942792
5.0,Uniform Sample,20.77215248952557
5.0,Optimal Sample,11.013875635001018
5.0,Uniform Sample,5.226922200780748
5.0,Optimal Sample,7.616077450299324
5.0,Uniform Sample,21.522038574779046
5.0,Optimal Sample,12.822120145584794
5.0,Uniform Sample,9.957771232756258
5.0,Optimal Sample,20.54832959323108
5.0,Uniform Sample,18.600805782979226
5.0,Optimal Sample,13.467923292945526
5.0,Uniform Sample,7.4099356293956085
5.0,Optimal Sample,16.088598628623327
5.0,Uniform Sample,14.5438734769976
5.0,Optimal Sample,14.384438492107419
5.0,Uniform Sample,20.820112721805508
5.0,Optimal Sample,12.863363043744478
5.0,Uniform Sample,12.62953741496168
5.0,Optimal Sample,9.454607085644898
5.0,Uniform Sample,13.24414534581189
5.0,Optimal Sample,5.399767154745708
5.0,Uniform Sample,7.247065325289923
5.0,Optimal Sample,1.475859448783446
5.0,Uniform Sample,10.919755743413107
5.0,Optimal Sample,5.7533547937103116
5.0,Uniform Sample,5.029122881127407
5.0,Optimal Sample,4.490303734922082
5.0,Uniform Sample,5.385240040597504
5.0,Optimal Sample,3.8643835189334097
5.0,Uniform Sample,3.7465271042631074
5.0,Optimal Sample,11.21295801852761
5.0,Uniform Sample,0.7633752193974098
5.0,Optimal Sample,10.275106822102016
5.0,Uniform Sample,5.731929450765976
5.0,Optimal Sample,7.5991428728776
5.0,Uniform Sample,3.3775150218643937
5.0,Optimal Sample,17.67387262863373
5.0,Uniform Sample,9.559025840835263
5.0,Optimal Sample,5.880462641985682
5.0,Uniform Sample,11.554638927091931
5.0,Optimal Sample,12.647963302198646
5.0,Uniform Sample,9.221564222301813
5.0,Optimal Sample,5.507665460471342
5.0,Uniform Sample,10.391367904984218
5.0,Optimal Sample,2.427435483422791
5.0,Uniform Sample,4.364127320389668
5.0,Optimal Sample,5.489926309275736
5.0,Uniform Sample,12.17970512098443
5.0,Optimal Sample,0.9218949631376349
5.0,Uniform Sample,7.11836542153797
5.0,Optimal Sample,2.4978578397582627
5.0,Uniform Sample,6.876664178616234
5.0,Optimal Sample,2.345364075768128
5.0,Uniform Sample,3.6915689343052382
5.0,Optimal Sample,1.7660135951656009
5.0,Uniform Sample,6.039797981117008
5.0,Optimal Sample,7.514156311737978
5.0,Uniform Sample,4.840770829852756
5.0,Optimal Sample,4.012418558611512
5.0,Uniform Sample,15.813697510577132
5.0,Optimal Sample,2.980601689151832
5.0,Uniform Sample,2.7894563058042214
5.0,Optimal Sample,5.3682043144527976
5.0,Uniform Sample,9.582631648860142
5.0,Optimal Sample,7.903126712593462
5.0,Uniform Sample,6.2568692909910455
5.0,Optimal Sample,2.84952711514662
5.0,Uniform Sample,1.443427420710402
5.0,Optimal Sample,2.7392027536393653
5.0,Uniform Sample,17.352212633370105
5.0,Optimal Sample,5.274235139435284
5.0,Uniform Sample,14.186408769602957
5.0,Optimal Sample,3.2697935288707063
5.0,Uniform Sample,9.774001997762099
5.0,Optimal Sample,8.809673088535487
5.0,Uniform Sample,3.815619123231797
5.0,Optimal Sample,4.628353645127949
5.0,Uniform Sample,17.09157380186254
5.0,Optimal Sample,2.5450026353475037
5.0,Uniform Sample,1.1112445080464532
5.0,Optimal Sample,4.945314123968969
5.0,Uniform Sample,2.649242323085149
5.0,Optimal Sample,2.2230750677326228
5.0,Uniform Sample,8.160900505436166
5.0,Optimal Sample,12.671599603926085
5.0,Uniform Sample,15.547590821806962
5.0,Optimal Sample,7.6683310975025805
5.0,Uniform Sample,14.42573682779849
5.0,Optimal Sample,12.967552232246337
5.0,Uniform Sample,15.141500808445889
5.0,Optimal Sample,6.042730053893669
5.0,Uniform Sample,12.801923996912748
5.0,Optimal Sample,3.036055410842962
5.0,Uniform Sample,1.806008880243636
5.0,Optimal Sample,2.6194809244207944
5.0,Uniform Sample,17.4277691266247
5.0,Optimal Sample,1.9145992613698763
5.0,Uniform Sample,4.800816790521804
5.0,Optimal Sample,1.7553771923532253
5.0,Uniform Sample,3.9715036933357526
5.0,Optimal Sample,3.300293891830325
5.0,Uniform Sample,5.1525785971592475
5.0,Optimal Sample,7.959962236291163
5.0,Uniform Sample,6.889054611647467
5.0,Optimal Sample,16.91053493160767
5.0,Uniform Sample,20.99512554467214
5.0,Optimal Sample,17.834348014199353
5.0,Uniform Sample,9.198066924700735
5.0,Optimal Sample,19.673589209340395
5.0,Uniform Sample,9.25461694052533
5.0,Optimal Sample,19.69803860550228
5.0,Uniform Sample,15.23249563751472
5.0,Optimal Sample,14.09999297273703
5.0,Uniform Sample,13.47021413414863
5.0,Optimal Sample,8.885271429327954
5.0,Uniform Sample,8.002879280443166
5.0,Optimal Sample,11.691894423382363
5.0,Uniform Sample,4.641056388167379
5.0,Optimal Sample,5.972893788599168
5.0,Uniform Sample,7.209508225231434
5.0,Optimal Sample,3.186469145632608
5.0,Uniform Sample,3.850746712516295
5.0,Optimal Sample,4.749515651178354
5.0,Uniform Sample,3.7173057833115153
5.0,Optimal Sample,2.83266918490133
5.0,Uniform Sample,3.514005995909011
5.0,Optimal Sample,5.762725659174008
5.0,Uniform Sample,2.9795664607255747
5.0,Optimal Sample,11.088627486832587
5.0,Uniform Sample,16.356224797131684
5.0,Optimal Sample,5.582261040362859
5.0,Uniform Sample,10.289004892281364
5.0,Optimal Sample,12.160981936448522
5.0,Uniform Sample,17.53427975752879
5.0,Optimal Sample,20.362650902505518
5.0,Uniform Sample,19.050483158973744
5.0,Optimal Sample,8.378755372151918
5.0,Uniform Sample,12.6750358383645
5.0,Optimal Sample,2.740956544078213
5.0,Uniform Sample,4.008517842060254
5.0,Optimal Sample,6.043198094149258
5.0,Uniform Sample,7.536013011803364
5.0,Optimal Sample,2.499754951847254
5.0,Uniform Sample,1.8106264003625745
5.0,Optimal Sample,5.5659466039814935
5.0,Uniform Sample,8.537391525648756
5.0,Optimal Sample,3.411604640786803
5.0,Uniform Sample,3.043154205998706
5.0,Optimal Sample,5.2307742989944135
5.0,Uniform Sample,5.284934018118041
5.0,Optimal Sample,9.37735481473261
5.0,Uniform Sample,32.189948226107454
5.0,Optimal Sample,27.825855516743637
5.0,Uniform Sample,13.158708051258913
5.0,Optimal Sample,21.749143640930303
5.0,Uniform Sample,18.696894896084874
5.0,Optimal Sample,15.1318125227029
5.0,Uniform Sample,9.593488007076509
5.0,Optimal Sample,19.12139789668857
5.0,Uniform Sample,27.26458668657708
5.0,Optimal Sample,9.154898885093209
5.0,Uniform Sample,4.290151973660677
5.0,Optimal Sample,3.0199764697835287
5.0,Uniform Sample,6.995495224875096
5.0,Optimal Sample,5.407998878025749
5.0,Uniform Sample,0.70373750259135
5.0,Optimal Sample,3.4525946368568516
5.0,Uniform Sample,2.346216034914033
5.0,Optimal Sample,3.6483702743624975
5.0,Uniform Sample,9.736319968987168
5.0,Optimal Sample,2.2910827804041562
5.0,Uniform Sample,7.203025128076476
5.0,Optimal Sample,3.5500667675772797
5.0,Uniform Sample,10.905500978747643
5.0,Optimal Sample,1.8035455010836374
5.0,Uniform Sample,1.573437161218947
5.0,Optimal Sample,5.663428132253688
5.0,Uniform Sample,5.579688867173029
5.0,Optimal Sample,5.0796878701016555
5.0,Uniform Sample,5.872636167426251
5.0,Optimal Sample,3.53271721942927
5.0,Uniform Sample,3.7491026258766653
5.0,Optimal Sample,14.123439927528203
5.0,Uniform Sample,7.948269160093495
5.0,Optimal Sample,20.29917370690703
5.0,Uniform Sample,34.46922829484139
5.0,Optimal Sample,10.452906252048393
5.0,Uniform Sample,9.978294551413299
5.0,Optimal Sample,1.861036032339107
5.0,Uniform Sample,6.962786389014859
5.0,Optimal Sample,5.686943960549005
5.0,Uniform Sample,10.599877762851428
5.0,Optimal Sample,3.760924910244163
5.0,Uniform Sample,3.479854110627687
5.0,Optimal Sample,4.172644369786269
5.0,Uniform Sample,3.2781364147389342
5.0,Optimal Sample,8.112008706340614
5.0,Uniform Sample,18.270881828918313
5.0,Optimal Sample,17.084988521281197
5.0,Uniform Sample,6.542606714613041
5.0,Optimal Sample,20.82943207785008
5.0,Uniform Sample,11.133133839136152
5.0,Optimal Sample,12.867683687776273
5.0,Uniform Sample,16.89047504571115
5.0,Optimal Sample,12.875636843437343
5.0,Uniform Sample,24.013232658038714
5.0,Optimal Sample,5.451561834399383
5.0,Uniform Sample,14.443754031169167
5.0,Optimal Sample,12.82582346706444
5.0,Uniform Sample,7.143807214670338
5.0,Optimal Sample,8.504624224873599
5.0,Uniform Sample,18.026183255152187
5.0,Optimal Sample,7.5405325105493635
5.0,Uniform Sample,23.41927352839938
5.0,Optimal Sample,4.65874255562778
5.0,Uniform Sample,1.3852346937047717
5.0,Optimal Sample,3.84826591704521
5.0,Uniform Sample,11.4873114569571
5.0,Optimal Sample,9.752786470487928
5.0,Uniform Sample,1.552535612707674
5.0,Optimal Sample,11.806111194631017
5.0,Uniform Sample,10.697387681574057
5.0,Optimal Sample,5.675166406654318
5.0,Uniform Sample,9.731562589540331
5.0,Optimal Sample,4.40643432913889
5.0,Uniform Sample,4.734308266098203
5.0,Optimal Sample,14.26191579784993
5.0,Uniform Sample,12.978232438904788
5.0,Optimal Sample,19.019486248861387
5.0,Uniform Sample,29.432133804650245
5.0,Optimal Sample,30.19570585312044
5.0,Uniform Sample,18.026383202527608
5.0,Optimal Sample,16.554953292705648
5.0,Uniform Sample,27.229754212540406
5.0,Optimal Sample,8.009452557812091
5.0,Uniform Sample,15.25245381088765
5.0,Optimal Sample,1.6902350715130856
5.0,Uniform Sample,7.310408470225043
5.0,Optimal Sample,6.418703731447117
5.0,Uniform Sample,9.565240766410813
5.0,Optimal Sample,3.5734602041925636
5.0,Uniform Sample,2.908229780997384
5.0,Optimal Sample,1.1038720310281704
5.0,Uniform Sample,6.075413915151485
5.0,Optimal Sample,4.406888791800966
5.0,Uniform Sample,1.8154533122951284
5.0,Optimal Sample,11.236327022299307
5.0,Uniform Sample,8.435796455863922
5.0,Optimal Sample,12.474211175448124
5.0,Uniform Sample,9.438658825805273
5.0,Optimal Sample,7.214835786661167
5.0,Uniform Sample,8.545558915859992
5.0,Optimal Sample,9.434880986369423
5.0,Uniform Sample,19.70218468394607
5.0,Optimal Sample,13.240730295217148
5.0,Uniform Sample,13.01907309959169
5.0,Optimal Sample,17.944475969122873
5.0,Uniform Sample,17.00684757429002
5.0,Optimal Sample,15.528765649213648
5.0,Uniform Sample,20.817930518636935
5.0,Optimal Sample,23.000957821459853
5.0,Uniform Sample,14.643739473836616
5.0,Optimal Sample,22.360386951099372
5.0,Uniform Sample,7.729751047339035
5.0,Optimal Sample,9.960877346425653
5.0,Uniform Sample,16.196961985637678
5.0,Optimal Sample,6.458142637917788
5.0,Uniform Sample,11.625096114255944
5.0,Optimal Sample,1.6823007764717715
5.0,Uniform Sample,6.003866173066101
5.0,Optimal Sample,3.103460758936182
5.0,Uniform Sample,5.013614383565241
5.0,Optimal Sample,3.4414709705950233
5.0,Uniform Sample,6.106970909472222
5.0,Optimal Sample,1.4981722556909687
5.0,Uniform Sample,10.138063558074728
5.0,Optimal Sample,8.55637586245259
5.0,Uniform Sample,10.551863716278028
5.0,Optimal Sample,10.57605846627343
5.0,Uniform Sample,9.414195160270435
5.0,Optimal Sample,11.72910402994083
5.0,Uniform Sample,5.800367529755957
5.0,Optimal Sample,9.39667686129026
5.0,Uniform Sample,32.866831613894355
5.0,Optimal Sample,19.320836328754062
5.0,Uniform Sample,13.813711472867947
5.0,Optimal Sample,17.925032483332853
5.0,Uniform Sample,15.09238166814627
5.0,Optimal Sample,17.188189928209066
5.0,Uniform Sample,17.396732092139995
5.0,Optimal Sample,15.85552107236685
5.0,Uniform Sample,8.552257556180894
5.0,Optimal Sample,39.02711135893446
5.0,Uniform Sample,18.865666435221467
5.0,Optimal Sample,47.58279272660956
5.0,Uniform Sample,35.658693938040365
5.0,Optimal Sample,53.970192177146046
5.0,Uniform Sample,38.85650218818989
5.0,Optimal Sample,38.08872683933412
5.0,Uniform Sample,38.172414784926865
5.0,Optimal Sample,52.80209067824052
5.0,Uniform Sample,26.759434423188946
5.0,Optimal Sample,40.64818446737113
5.0,Uniform Sample,15.900235335697703
5.0,Optimal Sample,31.660041752419325
5.0,Uniform Sample,40.2404768367091
5.0,Optimal Sample,8.99813069586445
5.0,Uniform Sample,16.1927390307226
5.0,Optimal Sample,17.76146238778206
5.0,Uniform Sample,35.54874264425736
5.0,Optimal Sample,7.313961136590231
5.0,Uniform Sample,7.917521720072895
5.0,Optimal Sample,4.642589718064402
5.0,Uniform Sample,9.864423760481627
5.0,Optimal Sample,6.176486792522452
5.0,Uniform Sample,7.164729223541972
5.0,Optimal Sample,2.2987769588390807
5.0,Uniform Sample,17.97687994030876
5.0,Optimal Sample,3.0514111474828782
5.0,Uniform Sample,10.890591526723313
5.0,Optimal Sample,3.7371097016917365
5.0,Uniform Sample,3.9910939481522334
5.0,Optimal Sample,2.0881311569779646
5.0,Uniform Sample,1.9602141068085444
5.0,Optimal Sample,1.1566958425494789
5.0,Uniform Sample,12.89729451839798
5.0,Optimal Sample,3.8069558889571824
5.0,Uniform Sample,9.986853086218332
5.0,Optimal Sample,9.198253367956598
5.0,Uniform Sample,8.673019576136298
5.0,Optimal Sample,14.235194874637546
5.0,Uniform Sample,8.958364630890948
5.0,Optimal Sample,17.751315985537996
5.0,Uniform Sample,19.17503578942963
5.0,Optimal Sample,8.702710726081056
5.0,Uniform Sample,18.420186044666135
5.0,Optimal Sample,16.234271703277408
5.0,Uniform Sample,3.230108966438757
5.0,Optimal Sample,9.597985848387955
5.0,Uniform Sample,25.095903618058053
5.0,Optimal Sample,10.829627078964457
5.0,Uniform Sample,13.799233455356251
5.0,Optimal Sample,9.011922070237022
5.0,Uniform Sample,8.730785992882184
5.0,Optimal Sample,9.399903774550692
5.0,Uniform Sample,6.986360959533893
5.0,Optimal Sample,6.713676788751293
5.0,Uniform Sample,7.369550875279016
5.0,Optimal Sample,17.330059134829675
5.0,Uniform Sample,4.165798351982369
5.0,Optimal Sample,21.355850163203527
5.0,Uniform Sample,11.874157094001305
5.0,Optimal Sample,12.801776935894553
5.0,Uniform Sample,8.24856807271581
5.0,Optimal Sample,4.602865454031901
5.0,Uniform Sample,55.05134225729302
5.0,Optimal Sample,8.044999912703332
5.0,Uniform Sample,6.0516529681398
5.0,Optimal Sample,12.603232561444546
5.0,Uniform Sample,14.00026204703281
5.0,Optimal Sample,5.010893124850374
5.0,Uniform Sample,2.3819485145250305
5.0,Optimal Sample,5.398225365718375
5.0,Uniform Sample,9.384673982629234
5.0,Optimal Sample,2.670843969274834
5.0,Uniform Sample,4.667187534781458
5.0,Optimal Sample,4.953096394581347
5.0,Uniform Sample,10.460505934444617
5.0,Optimal Sample,4.1918116752107775
5.0,Uniform Sample,7.00225956736376
5.0,Optimal Sample,7.1358011031687285
5.0,Uniform Sample,8.710934502380896
5.0,Optimal Sample,16.10765983397424
5.0,Uniform Sample,15.820819300959117
5.0,Optimal Sample,10.743022674443644
5.0,Uniform Sample,19.279137559747095
5.0,Optimal Sample,9.603727369650315
5.0,Uniform Sample,16.61758755501067
5.0,Optimal Sample,3.3959965460603327
5.0,Uniform Sample,4.183271948349177
5.0,Optimal Sample,1.4911099370232637
5.0,Uniform Sample,9.015922288660454
5.0,Optimal Sample,5.709252856447984
5.0,Uniform Sample,9.508743170937562
5.0,Optimal Sample,0.6111077598659367
5.0,Uniform Sample,6.118356209158986
5.0,Optimal Sample,1.8565711069533188
5.0,Uniform Sample,2.3397260619145386
5.0,Optimal Sample,2.0125961184368726
5.0,Uniform Sample,1.8811976638190149
5.0,Optimal Sample,9.621512241793505
5.0,Uniform Sample,9.594525874972566
5.0,Optimal Sample,17.53322870528812
5.0,Uniform Sample,10.1505948860372
5.0,Optimal Sample,14.400220171279688
5.0,Uniform Sample,18.812420643498218
5.0,Optimal Sample,11.600537352489361
5.0,Uniform Sample,23.313484010231054
5.0,Optimal Sample,1.847707239568141
5.0,Uniform Sample,3.6146796350774526
5.0,Optimal Sample,6.894036555496039
5.0,Uniform Sample,8.821387612306783
5.0,Optimal Sample,2.361242009637473
5.0,Uniform Sample,1.9907999129378764
5.0,Optimal Sample,5.1831397648189785
5.0,Uniform Sample,5.394805899945144
5.0,Optimal Sample,3.0143612313124106
5.0,Uniform Sample,3.4564687964718654
5.0,Optimal Sample,2.850743417589646
5.0,Uniform Sample,8.483596580282647
5.0,Optimal Sample,6.0460605722200045
5.0,Uniform Sample,9.825272290441655
5.0,Optimal Sample,2.8890583348345076
5.0,Uniform Sample,4.811900824165831
5.0,Optimal Sample,1.8630627310215666
5.0,Uniform Sample,5.572330309423746
5.0,Optimal Sample,7.420764577266366
5.0,Uniform Sample,34.60132528254687
5.0,Optimal Sample,11.02394271480263
5.0,Uniform Sample,4.4968768417950375
5.0,Optimal Sample,13.235298601630547
5.0,Uniform Sample,12.453261120233014
5.0,Optimal Sample,25.61307682157674
5.0,Uniform Sample,23.224447639284417
5.0,Optimal Sample,40.971439327157455
5.0,Uniform Sample,44.31190650883503
5.0,Optimal Sample,12.64094733391952
5.0,Uniform Sample,9.178406368814265
5.0,Optimal Sample,1.2501378008744812
5.0,Uniform Sample,0.7889623590099581
5.0,Optimal Sample,3.910584976167982
5.0,Uniform Sample,4.21405703158511
5.0,Optimal Sample,4.888697744480409
5.0,Uniform Sample,4.280823179496344
5.0,Optimal Sample,2.8231627367061627
5.0,Uniform Sample,2.0101553821754115
5.0,Optimal Sample,1.6366438455247587
5.0,Uniform Sample,6.05614466035209
5.0,Optimal Sample,7.784424619552125
5.0,Uniform Sample,19.03019369809292
5.0,Optimal Sample,21.910099907528206
5.0,Uniform Sample,19.670133826117127
5.0,Optimal Sample,16.620235670012107
5.0,Uniform Sample,15.049505147482078
5.0,Optimal Sample,15.537088002757253
5.0,Uniform Sample,11.975031061429315
5.0,Optimal Sample,14.424424081284428
5.0,Uniform Sample,11.300300121153468
5.0,Optimal Sample,11.140129692139611
5.0,Uniform Sample,8.72457282422679
5.0,Optimal Sample,5.018156717222996
5.0,Uniform Sample,7.686897024766238
