Total $\rho$,Scenario,Forecast error
0,Optimal Sample,7.452893472090053
0,Uniform Sample,6.173041786272201
0,Optimal Sample,7.911384837669652
0,Uniform Sample,10.019372115537616
0,Optimal Sample,7.410386216660377
0,Uniform Sample,7.230780204584841
0,Optimal Sample,4.073137148469253
0,Uniform Sample,10.205627623059776
0,Optimal Sample,7.389006365175133
0,Uniform Sample,9.577003706455066
0,Optimal Sample,6.375747528413981
0,Uniform Sample,11.21273304851903
0,Optimal Sample,4.397053930842979
0,Uniform Sample,10.67225432563188
0,Optimal Sample,4.054425902536754
0,Uniform Sample,9.14409755768172
0,Optimal Sample,7.773955567970632
0,Uniform Sample,10.575003259976567
0,Optimal Sample,5.915026109720291
0,Uniform Sample,7.668490648039883
0,Optimal Sample,6.7914311588088365
0,Uniform Sample,8.010139698359165
0,Optimal Sample,4.689120027163875
0,Uniform Sample,11.22729455606291
0,Optimal Sample,3.913049196770634
0,Uniform Sample,7.1035170023510945
0,Optimal Sample,6.436183251670393
0,Uniform Sample,7.809883806488284
0,Optimal Sample,5.407001963544383
0,Uniform Sample,6.444797740816091
0,Optimal Sample,4.661496200040006
0,Uniform Sample,9.712132511112753
0,Optimal Sample,6.019373809833205
0,Uniform Sample,9.673087811386718
0,Optimal Sample,6.311212099035187
0,Uniform Sample,8.45693475620221
0,Optimal Sample,5.016682899359351
0,Uniform Sample,7.92339479096659
0,Optimal Sample,4.650327505693879
0,Uniform Sample,9.229354760762199
0,Optimal Sample,4.407356124092254
0,Uniform Sample,9.37404681855434
0,Optimal Sample,7.349181325818914
0,Uniform Sample,7.207159736174531
0,Optimal Sample,3.657859552864299
0,Uniform Sample,6.47298168446191
0,Optimal Sample,4.533145662101351
0,Uniform Sample,10.04201936676892
0,Optimal Sample,6.069398001752276
0,Uniform Sample,13.081293661650193
0,Optimal Sample,5.0561417441471255
0,Uniform Sample,7.296939901339955
0,Optimal Sample,3.9915120464773857
0,Uniform Sample,4.755414091547236
0,Optimal Sample,7.034387753043819
0,Uniform Sample,11.322545265382912
0,Optimal Sample,5.134842942214422
0,Uniform Sample,8.502345439665056
0,Optimal Sample,6.054378175125082
0,Uniform Sample,10.61965159842838
0,Optimal Sample,5.008900226782982
0,Uniform Sample,11.94354485733514
0,Optimal Sample,4.982054166695708
0,Uniform Sample,7.327303364858843
0,Optimal Sample,4.788426319713939
0,Uniform Sample,7.928366812215153
0,Optimal Sample,3.569577812806733
0,Uniform Sample,7.519683256271901
0,Optimal Sample,6.171222521399208
0,Uniform Sample,8.14701420007398
0,Optimal Sample,5.2629790325087225
0,Uniform Sample,9.8439756102861
0,Optimal Sample,7.046885707988583
0,Uniform Sample,9.462063938652514
0,Optimal Sample,4.478300685229702
0,Uniform Sample,8.906823295970531
0,Optimal Sample,5.691257653940332
0,Uniform Sample,14.407682453213496
0,Optimal Sample,8.648300304323302
0,Uniform Sample,11.55090653584095
0,Optimal Sample,6.283115688602442
0,Uniform Sample,10.958895024751293
0,Optimal Sample,6.237723247754389
0,Uniform Sample,8.847208565524836
0,Optimal Sample,6.935781442514257
0,Uniform Sample,7.098103321002811
0,Optimal Sample,5.606221082279877
0,Uniform Sample,8.476861694993472
0,Optimal Sample,5.004462180826661
0,Uniform Sample,10.045118661441403
0,Optimal Sample,7.537715489304066
0,Uniform Sample,11.444540112942374
0,Optimal Sample,5.044532977766367
0,Uniform Sample,8.255520344024129
0,Optimal Sample,4.21607934990943
0,Uniform Sample,12.665893939842215
0,Optimal Sample,4.349999116572952
0,Uniform Sample,9.40319938948674
0,Optimal Sample,4.737832296682763
0,Uniform Sample,8.343944838876029
0,Optimal Sample,6.193955439446954
0,Uniform Sample,10.26296064231147
0,Optimal Sample,5.156261718411232
0,Uniform Sample,7.746226250000941
0,Optimal Sample,5.794603591917858
0,Uniform Sample,10.422890154516411
0,Optimal Sample,6.09815099480016
0,Uniform Sample,8.00063044293684
0,Optimal Sample,4.22614560611695
0,Uniform Sample,7.947164070353044
0,Optimal Sample,5.99368671609405
0,Uniform Sample,9.468697794232197
0,Optimal Sample,5.223554575535249
0,Uniform Sample,7.9214753740188355
0,Optimal Sample,4.614034131587311
0,Uniform Sample,12.205600400024645
0,Optimal Sample,6.527983438714993
0,Uniform Sample,10.074764349229369
0,Optimal Sample,4.595005768419989
0,Uniform Sample,11.289218439840422
0,Optimal Sample,5.814649984500422
0,Uniform Sample,9.918087968647752
0,Optimal Sample,4.887321950297852
0,Uniform Sample,10.00389975668337
0,Optimal Sample,5.480471639246673
0,Uniform Sample,7.512370110233748
0,Optimal Sample,5.340046861673941
0,Uniform Sample,7.09244368856113
0,Optimal Sample,5.417783790837167
0,Uniform Sample,11.211809003918301
0,Optimal Sample,4.234387562492073
0,Uniform Sample,9.982944627201745
0,Optimal Sample,4.52591829810725
0,Uniform Sample,8.571698798521517
0,Optimal Sample,5.81336132475378
0,Uniform Sample,12.21739647771064
0,Optimal Sample,3.4497494310865684
0,Uniform Sample,10.865055100507965
0,Optimal Sample,6.314624525516091
0,Uniform Sample,9.874059028033168
0,Optimal Sample,4.61521000044916
0,Uniform Sample,10.238170590154184
0,Optimal Sample,4.529062134865674
0,Uniform Sample,7.233329511433409
0,Optimal Sample,4.070952301930646
0,Uniform Sample,8.640289863748125
0,Optimal Sample,5.964254579276234
0,Uniform Sample,17.141501669606306
0,Optimal Sample,8.805161366362741
0,Uniform Sample,7.882514148880514
0,Optimal Sample,4.967815626105811
0,Uniform Sample,11.559986941485453
0,Optimal Sample,5.815782315426817
0,Uniform Sample,13.477493576419816
0,Optimal Sample,3.6558801529456337
0,Uniform Sample,7.906482373922289
0,Optimal Sample,5.052799549760618
0,Uniform Sample,8.992778357731448
0,Optimal Sample,5.512355751933862
0,Uniform Sample,9.26322066259954
0,Optimal Sample,4.355097944409998
0,Uniform Sample,7.418247207245054
0,Optimal Sample,3.8958042194524416
0,Uniform Sample,10.194441779183116
0,Optimal Sample,6.918465469874555
0,Uniform Sample,10.392054367601277
0,Optimal Sample,4.404911173922591
0,Uniform Sample,7.92973234598505
0,Optimal Sample,8.042615205727826
0,Uniform Sample,7.957639882208335
0,Optimal Sample,4.619741264310967
0,Uniform Sample,10.333334200639442
0,Optimal Sample,6.876213113981265
0,Uniform Sample,12.991283252784728
0,Optimal Sample,5.062626990997424
0,Uniform Sample,7.376082895017736
0,Optimal Sample,2.779218118466502
0,Uniform Sample,11.026607119095182
0,Optimal Sample,6.094634999093252
0,Uniform Sample,10.168166407071611
0,Optimal Sample,3.9458169123326825
0,Uniform Sample,11.546618264465144
0,Optimal Sample,4.561911068433856
0,Uniform Sample,7.631827488865733
0,Optimal Sample,6.833328772575842
0,Uniform Sample,11.330462346079553
0,Optimal Sample,5.078567952672272
0,Uniform Sample,11.384820228913254
0,Optimal Sample,4.891417726692561
0,Uniform Sample,9.015189700532247
0,Optimal Sample,5.714130524268342
0,Uniform Sample,8.921302144277865
0,Optimal Sample,5.951161053710851
0,Uniform Sample,12.833395496657992
0,Optimal Sample,4.0359431671255015
0,Uniform Sample,7.646707906648321
0,Optimal Sample,5.301114193465793
0,Uniform Sample,10.979493774920469
0,Optimal Sample,5.130103375663935
0,Uniform Sample,9.264209033242373
0,Optimal Sample,5.2122721272935335
0,Uniform Sample,9.812901728762789
0,Optimal Sample,5.964078396103609
0,Uniform Sample,9.71517319620798
0,Optimal Sample,6.881030330391036
0,Uniform Sample,7.986774506934226
0,Optimal Sample,5.295612614485265
0,Uniform Sample,8.94668628185811
0,Optimal Sample,5.3077529552728135
0,Uniform Sample,8.256916395610249
0,Optimal Sample,4.893514105652459
0,Uniform Sample,7.519009247077779
0,Optimal Sample,5.754967028683936
0,Uniform Sample,8.398168485181621
0,Optimal Sample,5.31827351803024
0,Uniform Sample,8.09095083894916
0,Optimal Sample,8.1496735870667
0,Uniform Sample,11.871413050086526
0,Optimal Sample,4.739380486691885
0,Uniform Sample,7.823275783061645
0,Optimal Sample,8.036551180640934
0,Uniform Sample,12.104218312326886
0,Optimal Sample,7.061491468566436
0,Uniform Sample,7.9666968829628395
0,Optimal Sample,7.584669766190371
0,Uniform Sample,7.306345066626419
0,Optimal Sample,5.176918254918627
0,Uniform Sample,10.494771955551727
0,Optimal Sample,6.583707269350614
0,Uniform Sample,8.042762130660392
0,Optimal Sample,7.911465838082967
0,Uniform Sample,11.981016737733027
0,Optimal Sample,6.033870170984058
0,Uniform Sample,11.005985802253418
0,Optimal Sample,7.372749185780081
0,Uniform Sample,10.325355635933889
0,Optimal Sample,4.89786461457276
0,Uniform Sample,11.728555440425334
0,Optimal Sample,3.4731731255497595
0,Uniform Sample,11.211147844767666
0,Optimal Sample,4.896124899199145
0,Uniform Sample,9.255849985847007
0,Optimal Sample,7.830066934119
0,Uniform Sample,9.128763460199703
0,Optimal Sample,4.717671102414196
0,Uniform Sample,7.0183467780037025
0,Optimal Sample,5.0602567283704705
0,Uniform Sample,9.681398507406454
0,Optimal Sample,4.99851746778606
0,Uniform Sample,11.25179133394104
0,Optimal Sample,5.454712614339628
0,Uniform Sample,7.482962129081659
0,Optimal Sample,4.255916228184999
0,Uniform Sample,7.28579636926169
0,Optimal Sample,5.305980299961046
0,Uniform Sample,8.136066714257572
0,Optimal Sample,5.459661216806862
0,Uniform Sample,10.65818456169746
0,Optimal Sample,5.254973700889811
0,Uniform Sample,8.765146740377983
0,Optimal Sample,5.037743219758346
0,Uniform Sample,7.228055886345002
0,Optimal Sample,6.23121563245852
0,Uniform Sample,6.090212180967734
0,Optimal Sample,4.860893369858448
0,Uniform Sample,9.510895556604789
0,Optimal Sample,5.373774481218443
0,Uniform Sample,8.563168092726276
0,Optimal Sample,4.585457201619732
0,Uniform Sample,8.960685316912002
0,Optimal Sample,4.507787018961985
0,Uniform Sample,11.74110382722453
0,Optimal Sample,5.542944725969761
0,Uniform Sample,9.2775933719957
0,Optimal Sample,5.5955260023060935
0,Uniform Sample,9.54999274931551
0,Optimal Sample,5.523761217934744
0,Uniform Sample,7.040563039654059
0,Optimal Sample,7.465034998918313
0,Uniform Sample,11.289968380937209
0,Optimal Sample,4.465175646830857
0,Uniform Sample,7.94419221348816
0,Optimal Sample,6.3347012931138424
0,Uniform Sample,11.034968296722901
0,Optimal Sample,5.465044001375531
0,Uniform Sample,6.083022091436052
0,Optimal Sample,5.7526288201611
0,Uniform Sample,7.38378895677277
0,Optimal Sample,4.679603627147346
0,Uniform Sample,11.343836268026683
0,Optimal Sample,3.4922745292774007
0,Uniform Sample,9.660046520168713
0,Optimal Sample,5.265582884079662
0,Uniform Sample,7.091345015910842
0,Optimal Sample,6.340382752086991
0,Uniform Sample,10.983229762113087
0,Optimal Sample,6.602180089399241
0,Uniform Sample,14.051045401370109
0,Optimal Sample,4.166861569928864
0,Uniform Sample,8.772720780795018
0,Optimal Sample,7.640900352856743
0,Uniform Sample,7.4043527829097835
0,Optimal Sample,3.6473321827908296
0,Uniform Sample,11.620690327384334
0,Optimal Sample,5.808012221916222
0,Uniform Sample,7.772871585963365
0,Optimal Sample,6.0836661861626204
0,Uniform Sample,7.622211044677652
0,Optimal Sample,5.596265240931217
0,Uniform Sample,8.681718938015816
0,Optimal Sample,6.3036920143928965
0,Uniform Sample,8.285227354693797
0,Optimal Sample,5.92822892830455
0,Uniform Sample,9.496910400176825
0,Optimal Sample,4.481123201507588
0,Uniform Sample,10.419177205222507
0,Optimal Sample,6.125989406082597
0,Uniform Sample,8.547810817979801
0,Optimal Sample,5.37296240199978
0,Uniform Sample,11.524142043556155
0,Optimal Sample,6.949384372305079
0,Uniform Sample,8.542884520274155
0,Optimal Sample,6.24142782416509
0,Uniform Sample,8.043707609224311
0,Optimal Sample,7.213608710026645
0,Uniform Sample,10.38478047179124
0,Optimal Sample,4.905439857411077
0,Uniform Sample,9.704232397806384
0,Optimal Sample,5.234943345688753
0,Uniform Sample,9.227138296315331
0,Optimal Sample,5.864942841067959
0,Uniform Sample,6.93159769847781
0,Optimal Sample,5.981899204116171
0,Uniform Sample,9.105274629774064
0,Optimal Sample,6.217698617840021
0,Uniform Sample,7.886507522254106
0,Optimal Sample,6.639136001128786
0,Uniform Sample,11.090321905426993
0,Optimal Sample,4.661606042248214
0,Uniform Sample,8.17216830655099
0,Optimal Sample,5.705439991434879
0,Uniform Sample,12.542849835468424
0,Optimal Sample,5.160174214173338
0,Uniform Sample,8.298893901670105
0,Optimal Sample,6.172829805317445
0,Uniform Sample,6.867661047931435
0,Optimal Sample,4.413191626715566
0,Uniform Sample,8.872292676777514
0,Optimal Sample,5.512442560989398
0,Uniform Sample,5.426962898139392
0,Optimal Sample,6.310367083072515
0,Uniform Sample,9.13614775282841
0,Optimal Sample,5.372053903633071
0,Uniform Sample,10.686294753018517
0,Optimal Sample,6.315247459209597
0,Uniform Sample,6.6918307496934
0,Optimal Sample,5.564002195476497
0,Uniform Sample,11.44773974091975
0,Optimal Sample,8.322903716005525
0,Uniform Sample,12.155130027321897
0,Optimal Sample,5.5240008454821
0,Uniform Sample,10.572438905050515
0,Optimal Sample,4.158703130353813
0,Uniform Sample,10.376244564188084
0,Optimal Sample,5.796243135531775
0,Uniform Sample,12.606238277462152
0,Optimal Sample,5.160990891780379
0,Uniform Sample,7.259892708354264
0,Optimal Sample,5.2256864736328135
0,Uniform Sample,9.083815333110792
0,Optimal Sample,5.776867121583657
0,Uniform Sample,12.229954320635096
0,Optimal Sample,6.5388735464481655
0,Uniform Sample,8.458428083519093
0,Optimal Sample,5.700048479410254
0,Uniform Sample,7.45219938845585
0,Optimal Sample,7.111524256739307
0,Uniform Sample,5.583107674541976
0,Optimal Sample,6.363337103341372
0,Uniform Sample,5.947361256386708
0,Optimal Sample,4.510072208017628
0,Uniform Sample,5.760210151724765
0,Optimal Sample,5.730477891702854
0,Uniform Sample,12.354906332646689
0,Optimal Sample,5.265298418593479
0,Uniform Sample,7.432527148304012
0,Optimal Sample,5.527608223488106
0,Uniform Sample,7.636183821904256
0,Optimal Sample,4.848430956990141
0,Uniform Sample,7.362854133395035
0,Optimal Sample,5.527169809011685
0,Uniform Sample,15.129965388982605
0,Optimal Sample,6.231551624270572
0,Uniform Sample,10.736769523616088
0,Optimal Sample,6.782299391461918
0,Uniform Sample,8.075186238157242
0,Optimal Sample,5.809031259314976
0,Uniform Sample,8.008015684469871
0,Optimal Sample,4.787281773981628
0,Uniform Sample,10.870841451538586
0,Optimal Sample,6.994965254740632
0,Uniform Sample,9.435610780954903
0,Optimal Sample,3.0380752886549303
0,Uniform Sample,7.845533747208021
0,Optimal Sample,5.051261479076992
0,Uniform Sample,8.100176066743334
0,Optimal Sample,5.081587980427263
0,Uniform Sample,9.408008008945947
0,Optimal Sample,4.603119921636026
0,Uniform Sample,8.865769153793178
0,Optimal Sample,6.5905776056963905
0,Uniform Sample,6.8551299886922346
0,Optimal Sample,6.744814705234525
0,Uniform Sample,8.75198808000914
0,Optimal Sample,7.154757442702554
0,Uniform Sample,8.010447697238625
0,Optimal Sample,7.5493812811489125
0,Uniform Sample,10.304186162291133
0,Optimal Sample,8.492078575011975
0,Uniform Sample,10.62458978514925
0,Optimal Sample,7.652024179712408
0,Uniform Sample,9.86522509445484
0,Optimal Sample,5.384445227682527
0,Uniform Sample,15.038370109130945
0,Optimal Sample,5.455787760270155
0,Uniform Sample,8.128408465809292
0,Optimal Sample,4.306996759090346
0,Uniform Sample,11.266175915290482
0,Optimal Sample,8.954586079580201
0,Uniform Sample,9.732760946151151
0,Optimal Sample,4.921236165025252
0,Uniform Sample,8.688731929519355
0,Optimal Sample,4.948237471542674
0,Uniform Sample,7.401987188356719
0,Optimal Sample,4.576329624170218
0,Uniform Sample,11.398606224083805
0,Optimal Sample,3.9563257958748603
0,Uniform Sample,10.614682102410915
0,Optimal Sample,6.476385807223322
0,Uniform Sample,8.948679657480513
0,Optimal Sample,7.9744310390888655
0,Uniform Sample,7.197981179999706
0,Optimal Sample,5.932150547525768
0,Uniform Sample,7.60522900836616
0,Optimal Sample,7.552747441488395
0,Uniform Sample,7.396939304474751
0,Optimal Sample,5.6703198809636435
0,Uniform Sample,9.014820131923448
0,Optimal Sample,4.873162161753725
0,Uniform Sample,7.355647579615128
0,Optimal Sample,6.920854804363854
0,Uniform Sample,9.445752324329073
0,Optimal Sample,5.4993665877047135
0,Uniform Sample,9.659526687020577
0,Optimal Sample,6.536591638519643
0,Uniform Sample,5.69489068810042
0,Optimal Sample,5.253397495045121
0,Uniform Sample,8.970235650889306
0,Optimal Sample,6.280426036880521
0,Uniform Sample,8.40495588534736
0,Optimal Sample,5.522153806210245
0,Uniform Sample,11.714489084153913
0,Optimal Sample,5.568375036071446
0,Uniform Sample,6.330186351828533
0,Optimal Sample,5.646598019291474
0,Uniform Sample,13.301012849209993
0,Optimal Sample,4.79503357511674
0,Uniform Sample,12.587215596494154
0,Optimal Sample,5.28272979481931
0,Uniform Sample,8.208354164281845
0,Optimal Sample,6.122749980565795
0,Uniform Sample,8.579822126301927
0,Optimal Sample,4.405879049017458
0,Uniform Sample,10.48455484892917
0,Optimal Sample,5.2487750372736
0,Uniform Sample,12.06669015882857
0,Optimal Sample,6.216796491960967
0,Uniform Sample,6.308499703254744
0,Optimal Sample,5.468830251330821
0,Uniform Sample,10.36095030646088
0,Optimal Sample,6.429783008510607
0,Uniform Sample,11.612684630319672
0,Optimal Sample,6.850010364322088
0,Uniform Sample,10.886898064771625
0,Optimal Sample,3.7610618428077367
0,Uniform Sample,11.234198055512948
0,Optimal Sample,5.456772297816371
0,Uniform Sample,8.711811465094316
0,Optimal Sample,5.855001272633171
0,Uniform Sample,7.667080369042629
0,Optimal Sample,5.653044447827046
0,Uniform Sample,12.220624809598007
0,Optimal Sample,4.033110298778553
0,Uniform Sample,9.531308251225033
0,Optimal Sample,7.1416081659260815
0,Uniform Sample,9.210373583641879
0,Optimal Sample,5.879618566548407
0,Uniform Sample,8.654318144891292
0,Optimal Sample,5.000980264142011
0,Uniform Sample,7.205228161639094
0,Optimal Sample,4.5202921909418805
0,Uniform Sample,8.611229375649168
0,Optimal Sample,3.9428863555245997
0,Uniform Sample,7.129485193773331
0,Optimal Sample,7.2319952201255555
0,Uniform Sample,12.799999505365548
0,Optimal Sample,6.267338013780885
0,Uniform Sample,7.1064185133512305
0,Optimal Sample,4.787613206129245
0,Uniform Sample,7.562359245077679
0,Optimal Sample,5.916162008526656
0,Uniform Sample,10.575308207590952
