Total $\rho$,Scenario,Forecast error
1.5,Optimal Sample,0.1273138993212623
1.5,Uniform Sample,0.2415562198858232
1.5,Optimal Sample,1.2651306386339067
1.5,Uniform Sample,1.8429583622810457
1.5,Optimal Sample,0.32710434812312833
1.5,Uniform Sample,0.8004416879074826
1.5,Optimal Sample,0.6865269689429386
1.5,Uniform Sample,0.6112256719671452
1.5,Optimal Sample,0.7567580713969685
1.5,Uniform Sample,0.595134183392297
1.5,Optimal Sample,0.6925873473486837
1.5,Uniform Sample,1.1772481223058424
1.5,Optimal Sample,0.22152592998210444
1.5,Uniform Sample,0.3070046897543516
1.5,Optimal Sample,0.3651811537854186
1.5,Uniform Sample,1.516619990816363
1.5,Optimal Sample,3.061856610174924
1.5,Uniform Sample,4.9069879355822845
1.5,Optimal Sample,0.19722843507438814
1.5,Uniform Sample,0.4635088293745479
1.5,Optimal Sample,0.3982921028661382
1.5,Uniform Sample,0.37429724752839044
1.5,Optimal Sample,0.582830912601727
1.5,Uniform Sample,0.7681817138250376
1.5,Optimal Sample,2.515534554524602
1.5,Uniform Sample,2.3509683451303522
1.5,Optimal Sample,1.9097916886832345
1.5,Uniform Sample,2.859326106192102
1.5,Optimal Sample,0.41519876099027453
1.5,Uniform Sample,0.563817601996573
1.5,Optimal Sample,0.32980980376034735
1.5,Uniform Sample,0.36676854449753454
1.5,Optimal Sample,0.7457193619003447
1.5,Uniform Sample,1.12600209516385
1.5,Optimal Sample,0.2604450582060772
1.5,Uniform Sample,0.3831388322910794
1.5,Optimal Sample,0.797077206864855
1.5,Uniform Sample,0.7367968992529137
1.5,Optimal Sample,0.3279868083367206
1.5,Uniform Sample,0.48201963957733374
1.5,Optimal Sample,0.1667622664041211
1.5,Uniform Sample,0.22187154939138745
1.5,Optimal Sample,0.35410219505587887
1.5,Uniform Sample,0.5489267278022392
1.5,Optimal Sample,0.5706494453572171
1.5,Uniform Sample,0.6368119640648892
1.5,Optimal Sample,0.2667668831529717
1.5,Uniform Sample,0.24854764044829816
1.5,Optimal Sample,0.7815612227932223
1.5,Uniform Sample,0.7357528490575627
1.5,Optimal Sample,0.3629237564461237
1.5,Uniform Sample,0.4733853940099243
1.5,Optimal Sample,1.6725018289228704
1.5,Uniform Sample,5.030720793339038
1.5,Optimal Sample,0.11762219753311749
1.5,Uniform Sample,0.1548570868819178
1.5,Optimal Sample,0.18952391263840684
1.5,Uniform Sample,0.29245085524503317
1.5,Optimal Sample,0.8307750339029271
1.5,Uniform Sample,0.42714948405185854
1.5,Optimal Sample,0.5760448038459882
1.5,Uniform Sample,0.7335825408067232
1.5,Optimal Sample,7.297497530756114
1.5,Uniform Sample,10.135953344649279
1.5,Optimal Sample,0.28676220267285163
1.5,Uniform Sample,0.37262032067635187
1.5,Optimal Sample,0.19234610586138035
1.5,Uniform Sample,0.24789666047065725
1.5,Optimal Sample,1.2555689169318751
1.5,Uniform Sample,3.2916259306476157
1.5,Optimal Sample,2.047265558058935
1.5,Uniform Sample,2.1734276370134924
1.5,Optimal Sample,1.6129670641843754
1.5,Uniform Sample,2.5929492935238208
1.5,Optimal Sample,0.6690650546205879
1.5,Uniform Sample,0.9787257250173924
1.5,Optimal Sample,0.2401406412076814
1.5,Uniform Sample,0.8626578384715562
1.5,Optimal Sample,1.367746111194576
1.5,Uniform Sample,1.8351583758749341
1.5,Optimal Sample,0.14259222617245992
1.5,Uniform Sample,0.11636158986297546
1.5,Optimal Sample,0.4113416048963273
1.5,Uniform Sample,1.170165817903565
1.5,Optimal Sample,0.5575879283436362
1.5,Uniform Sample,0.6407705090583271
1.5,Optimal Sample,0.7641344921473529
1.5,Uniform Sample,1.0557815552373075
1.5,Optimal Sample,0.6134259963456934
1.5,Uniform Sample,0.7289776315151788
1.5,Optimal Sample,0.7111337544731435
1.5,Uniform Sample,1.1127530963501429
1.5,Optimal Sample,2.240936615552188
1.5,Uniform Sample,2.8864260824214534
1.5,Optimal Sample,0.40942942458814097
1.5,Uniform Sample,0.34122536514702784
1.5,Optimal Sample,0.4013871689808523
1.5,Uniform Sample,0.476894843532149
1.5,Optimal Sample,0.8231662674544371
1.5,Uniform Sample,0.8568981011494949
1.5,Optimal Sample,2.672276105736212
1.5,Uniform Sample,4.196030129714972
1.5,Optimal Sample,6.060475555782862
1.5,Uniform Sample,11.71688449135286
1.5,Optimal Sample,0.3481187231843785
1.5,Uniform Sample,0.4862329265344411
1.5,Optimal Sample,0.5577834379604495
1.5,Uniform Sample,0.7091824454532244
1.5,Optimal Sample,8.111092253962594
1.5,Uniform Sample,8.64481526648495
1.5,Optimal Sample,0.16613695187979088
1.5,Uniform Sample,0.15860141692563542
1.5,Optimal Sample,0.3869304754980621
1.5,Uniform Sample,0.42659544231574215
1.5,Optimal Sample,0.791181710824134
1.5,Uniform Sample,0.7147512712988099
1.5,Optimal Sample,0.7797458266524719
1.5,Uniform Sample,1.4855873341994557
1.5,Optimal Sample,0.23217183565406935
1.5,Uniform Sample,0.32424451202562016
1.5,Optimal Sample,0.2735504349351358
1.5,Uniform Sample,0.46327566003076526
1.5,Optimal Sample,1.040569386178593
1.5,Uniform Sample,1.8400566987271358
1.5,Optimal Sample,2.1483197402805834
1.5,Uniform Sample,2.3289047541983394
1.5,Optimal Sample,0.9220764606988734
1.5,Uniform Sample,2.0098843613767543
1.5,Optimal Sample,1.278376421515125
1.5,Uniform Sample,1.6038395335252194
1.5,Optimal Sample,0.2773434888005499
1.5,Uniform Sample,0.4791918594401221
1.5,Optimal Sample,1.1786731475961436
1.5,Uniform Sample,0.6686458025566479
1.5,Optimal Sample,1.668588081531832
1.5,Uniform Sample,3.9312099301902665
1.5,Optimal Sample,0.6696243622852528
1.5,Uniform Sample,0.8567492710314168
1.5,Optimal Sample,3.2524310307239896
1.5,Uniform Sample,5.549743081779204
1.5,Optimal Sample,0.3508265630265721
1.5,Uniform Sample,0.37681588150204387
1.5,Optimal Sample,0.18561501928125887
1.5,Uniform Sample,0.4357479828071769
1.5,Optimal Sample,0.2826990207378263
1.5,Uniform Sample,0.32130772046325806
1.5,Optimal Sample,0.6809282906275371
1.5,Uniform Sample,1.0984811858811885
1.5,Optimal Sample,0.45963558478074257
1.5,Uniform Sample,1.0252777044690626
1.5,Optimal Sample,0.8486889467855537
1.5,Uniform Sample,0.742926523905917
1.5,Optimal Sample,1.0684543826975386
1.5,Uniform Sample,1.28770840761414
1.5,Optimal Sample,0.37013876585623356
1.5,Uniform Sample,0.4896843747661926
1.5,Optimal Sample,1.5299175395026638
1.5,Uniform Sample,2.784725221754942
1.5,Optimal Sample,0.2632698495803988
1.5,Uniform Sample,0.22969079897234562
1.5,Optimal Sample,0.7741574728190443
1.5,Uniform Sample,1.2573889765415838
1.5,Optimal Sample,0.39910170098988257
1.5,Uniform Sample,0.5401658061109609
1.5,Optimal Sample,0.7422887658319839
1.5,Uniform Sample,0.6790332462962322
1.5,Optimal Sample,1.2262073143754422
1.5,Uniform Sample,3.2742778422372827
1.5,Optimal Sample,0.3346556090157308
1.5,Uniform Sample,0.32371614145555977
1.5,Optimal Sample,0.8342645006009549
1.5,Uniform Sample,0.6361429050292827
1.5,Optimal Sample,0.3525596146847316
1.5,Uniform Sample,0.37542807435587483
1.5,Optimal Sample,0.26959687041200214
1.5,Uniform Sample,0.29891334064343306
1.5,Optimal Sample,0.44790036707916175
1.5,Uniform Sample,0.5601990245921479
1.5,Optimal Sample,0.5459519421483893
1.5,Uniform Sample,0.8205259069013164
1.5,Optimal Sample,0.4086491664988891
1.5,Uniform Sample,0.27829590186895464
1.5,Optimal Sample,0.6315420706943572
1.5,Uniform Sample,0.574745878817987
1.5,Optimal Sample,3.072337728636364
1.5,Uniform Sample,2.679335825214393
1.5,Optimal Sample,2.5356179635871503
1.5,Uniform Sample,1.9210929338329077
1.5,Optimal Sample,0.3910395776472924
1.5,Uniform Sample,0.3899305759035899
1.5,Optimal Sample,0.3417650519191785
1.5,Uniform Sample,0.6839527822833151
1.5,Optimal Sample,0.7966023956970448
1.5,Uniform Sample,0.7519671840914869
1.5,Optimal Sample,0.19086180777218714
1.5,Uniform Sample,0.11599796064482397
1.5,Optimal Sample,0.21438893120911467
1.5,Uniform Sample,0.3747290619942272
1.5,Optimal Sample,0.6662042868080384
1.5,Uniform Sample,0.9174517213828318
1.5,Optimal Sample,0.5777264098057229
1.5,Uniform Sample,0.6245414903487544
1.5,Optimal Sample,2.609216464848437
1.5,Uniform Sample,4.907841620203865
1.5,Optimal Sample,1.2214504390120666
1.5,Uniform Sample,3.0762454641727195
1.5,Optimal Sample,0.5948807153937727
1.5,Uniform Sample,1.0959759040009556
1.5,Optimal Sample,0.3734568807184025
1.5,Uniform Sample,0.3191876273601045
2.0,Optimal Sample,0.4181084316577223
2.0,Uniform Sample,0.3714937777711952
2.0,Optimal Sample,0.4245298029731446
2.0,Uniform Sample,0.5249766724766595
2.0,Optimal Sample,4.158950941781976
2.0,Uniform Sample,4.651712457353723
2.0,Optimal Sample,0.30001437694887456
2.0,Uniform Sample,0.4185258113769823
2.0,Optimal Sample,0.5377342425809806
2.0,Uniform Sample,0.42883172288355625
2.0,Optimal Sample,0.4450530576659292
2.0,Uniform Sample,0.9492669563277506
2.0,Optimal Sample,0.4084631304267383
2.0,Uniform Sample,0.42213942228895
2.0,Optimal Sample,2.5109751647955365
2.0,Uniform Sample,3.151751753863581
2.0,Optimal Sample,0.8357112164734477
2.0,Uniform Sample,1.1284956919507831
2.0,Optimal Sample,2.4544878011775695
2.0,Uniform Sample,3.761427448390057
2.0,Optimal Sample,1.8741910352188182
2.0,Uniform Sample,2.6101693228906786
2.0,Optimal Sample,0.6079198241689199
2.0,Uniform Sample,0.6013280014377063
2.0,Optimal Sample,1.7626776037895844
2.0,Uniform Sample,1.2534275211850585
2.0,Optimal Sample,0.27266850041340934
2.0,Uniform Sample,0.43834101601556036
2.0,Optimal Sample,0.23147898601383968
2.0,Uniform Sample,0.3401263152043747
2.0,Optimal Sample,0.47283017072377787
2.0,Uniform Sample,0.596106944613132
2.0,Optimal Sample,0.4353570924364993
2.0,Uniform Sample,0.6861887011019021
2.0,Optimal Sample,0.2351903147409059
2.0,Uniform Sample,0.44094524517506895
2.0,Optimal Sample,0.45246705399209186
2.0,Uniform Sample,0.5215311503304125
2.0,Optimal Sample,0.8699510775388759
2.0,Uniform Sample,0.7551293558013713
2.0,Optimal Sample,0.5683571839705787
2.0,Uniform Sample,0.8336123424515134
2.0,Optimal Sample,1.0264226052619512
2.0,Uniform Sample,1.5944073322949053
2.0,Optimal Sample,0.4086881657399814
2.0,Uniform Sample,0.47268185431436566
2.0,Optimal Sample,1.8927922174261131
2.0,Uniform Sample,2.9985891769555706
2.0,Optimal Sample,0.7318622450595986
2.0,Uniform Sample,0.9199051344601176
2.0,Optimal Sample,1.117862716284969
2.0,Uniform Sample,1.3384984642440458
2.0,Optimal Sample,0.48144083928635856
2.0,Uniform Sample,0.2907113129935954
2.0,Optimal Sample,0.6048217712083666
2.0,Uniform Sample,0.6704127159103169
2.0,Optimal Sample,0.4698414211412621
2.0,Uniform Sample,0.4250453137368532
2.0,Optimal Sample,8.083528047798554
2.0,Uniform Sample,5.351278182532678
2.0,Optimal Sample,0.5000877108643579
2.0,Uniform Sample,0.5480709881224552
2.0,Optimal Sample,0.21336250253675085
2.0,Uniform Sample,0.44710629097271065
2.0,Optimal Sample,1.755818287256311
2.0,Uniform Sample,1.984269782583792
2.0,Optimal Sample,3.9426343091032234
2.0,Uniform Sample,3.449465442314349
2.0,Optimal Sample,0.4225638850953671
2.0,Uniform Sample,0.6061494626060365
2.0,Optimal Sample,0.3876183664300877
2.0,Uniform Sample,0.5544016587361195
2.0,Optimal Sample,0.23410859087795022
2.0,Uniform Sample,0.20231234454690067
2.0,Optimal Sample,1.071608089155691
2.0,Uniform Sample,1.8998361822413494
2.0,Optimal Sample,0.6970910046078339
2.0,Uniform Sample,1.1440874482842518
2.0,Optimal Sample,0.2790335229357813
2.0,Uniform Sample,0.5801931211017428
2.0,Optimal Sample,2.409754790156218
2.0,Uniform Sample,3.5034965126437485
2.0,Optimal Sample,0.44940217607941635
2.0,Uniform Sample,0.36373499937388787
2.0,Optimal Sample,0.10831098189420862
2.0,Uniform Sample,0.18188166598545463
2.0,Optimal Sample,0.32146297082541536
2.0,Uniform Sample,0.7718000565069212
2.0,Optimal Sample,0.6099873985961929
2.0,Uniform Sample,0.5455662285292913
2.0,Optimal Sample,2.9847984936282628
2.0,Uniform Sample,4.9471420380948326
2.0,Optimal Sample,0.44785710705052595
2.0,Uniform Sample,0.5483649480009093
2.0,Optimal Sample,0.18707072517221543
2.0,Uniform Sample,0.4354952749663994
2.0,Optimal Sample,0.6819561829427975
2.0,Uniform Sample,0.9720355512267284
2.0,Optimal Sample,0.6666523915467814
2.0,Uniform Sample,0.5373302310842192
2.0,Optimal Sample,0.41397904955771836
2.0,Uniform Sample,0.5781290643678371
2.0,Optimal Sample,0.18397628214871273
2.0,Uniform Sample,0.19248754671049806
2.0,Optimal Sample,0.6413256160603541
2.0,Uniform Sample,0.37400136322225264
2.0,Optimal Sample,1.2001158964162397
2.0,Uniform Sample,2.4399420751377012
2.0,Optimal Sample,1.1259085337207533
2.0,Uniform Sample,1.5234438766680554
2.0,Optimal Sample,0.34954545561006745
2.0,Uniform Sample,0.35163920647605146
2.0,Optimal Sample,6.775892170964837
2.0,Uniform Sample,9.63078910156206
2.0,Optimal Sample,0.3992930639869692
2.0,Uniform Sample,0.3080264512127741
2.0,Optimal Sample,0.9298968288699919
2.0,Uniform Sample,0.9783820353229801
2.0,Optimal Sample,0.28118894483562784
2.0,Uniform Sample,0.1918757088688519
2.0,Optimal Sample,0.44652065936093727
2.0,Uniform Sample,0.5086027336493653
2.0,Optimal Sample,0.8100069964921096
2.0,Uniform Sample,0.7857256691681413
2.0,Optimal Sample,13.6650828766483
2.0,Uniform Sample,10.17780753275368
2.0,Optimal Sample,0.533864743095145
2.0,Uniform Sample,0.4001529945968349
2.0,Optimal Sample,0.26777746176291495
2.0,Uniform Sample,0.5602978213279466
2.0,Optimal Sample,6.39529519922462
2.0,Uniform Sample,4.603024830750169
2.0,Optimal Sample,4.547972769659298
2.0,Uniform Sample,3.8194258546522355
2.0,Optimal Sample,0.34791529021647155
2.0,Uniform Sample,0.4211113833796834
2.0,Optimal Sample,0.9743735914257374
2.0,Uniform Sample,2.438810709402784
2.0,Optimal Sample,0.581306449607917
2.0,Uniform Sample,0.7959722175891779
2.0,Optimal Sample,0.1901156390626355
2.0,Uniform Sample,0.24021347694553016
2.0,Optimal Sample,1.0887876199166295
2.0,Uniform Sample,1.4466630831225187
2.0,Optimal Sample,0.9122394062006947
2.0,Uniform Sample,0.8338245799366503
2.0,Optimal Sample,1.1449089362216074
2.0,Uniform Sample,1.4731444995264982
2.0,Optimal Sample,0.5720883402323992
2.0,Uniform Sample,0.8069377604345476
2.0,Optimal Sample,0.05977345029104354
2.0,Uniform Sample,0.06205970830962194
2.0,Optimal Sample,0.8069513753232919
2.0,Uniform Sample,0.7191482045532396
2.0,Optimal Sample,3.465466636114932
2.0,Uniform Sample,4.246953947163249
2.0,Optimal Sample,2.2803911119032008
2.0,Uniform Sample,2.143312522705987
2.0,Optimal Sample,0.3997763616825036
2.0,Uniform Sample,0.8750548239874898
2.0,Optimal Sample,0.5862847155884571
2.0,Uniform Sample,0.8109072746587849
2.0,Optimal Sample,0.6025825031399499
2.0,Uniform Sample,0.4273575625661887
2.0,Optimal Sample,0.25008116855570056
2.0,Uniform Sample,0.30702855660563744
2.0,Optimal Sample,0.3183219526746388
2.0,Uniform Sample,0.2586614557995587
2.0,Optimal Sample,0.8186317652291097
2.0,Uniform Sample,0.8052934905096966
2.0,Optimal Sample,0.26397352780097694
2.0,Uniform Sample,0.4279974705966896
2.0,Optimal Sample,0.5725372181744321
2.0,Uniform Sample,0.46828731609748153
2.0,Optimal Sample,0.14400259061011284
2.0,Uniform Sample,0.1654151933664796
2.0,Optimal Sample,0.2956377839276326
2.0,Uniform Sample,0.26690450174637975
2.0,Optimal Sample,0.5236268060064252
2.0,Uniform Sample,0.4556395159448374
2.0,Optimal Sample,0.29111913300288356
2.0,Uniform Sample,0.2455847871804822
2.0,Optimal Sample,0.3701727828908589
2.0,Uniform Sample,0.23615338831683072
2.0,Optimal Sample,0.33271150749497524
2.0,Uniform Sample,0.3173621402428535
2.0,Optimal Sample,0.8658347695039417
2.0,Uniform Sample,0.5711102630679755
2.0,Optimal Sample,0.644779667654194
2.0,Uniform Sample,0.5348850293826568
2.0,Optimal Sample,0.1354182842656002
2.0,Uniform Sample,0.20769463503887725
2.0,Optimal Sample,1.334217778398239
2.0,Uniform Sample,2.3126008716922932
2.0,Optimal Sample,0.5300340737779089
2.0,Uniform Sample,0.30414633281326814
2.0,Optimal Sample,0.4641386573013227
2.0,Uniform Sample,0.5030451509791156
2.0,Optimal Sample,0.4271086000488552
2.0,Uniform Sample,0.897704206352045
2.0,Optimal Sample,0.508497267971646
2.0,Uniform Sample,1.1086040391027125
2.0,Optimal Sample,0.18805361566948178
2.0,Uniform Sample,0.2596171085410436
2.0,Optimal Sample,0.44696301001207184
2.0,Uniform Sample,1.1999432661454212
2.0,Optimal Sample,1.9690398548157524
2.0,Uniform Sample,5.890104380398863
2.0,Optimal Sample,0.2912050503785889
2.0,Uniform Sample,0.4441169053169616
2.0,Optimal Sample,0.2517320852012378
2.0,Uniform Sample,0.4030854066235193
2.0,Optimal Sample,0.39435619690748697
2.0,Uniform Sample,0.6013514625053586
2.0,Optimal Sample,1.4511017609560766
2.0,Uniform Sample,2.972679694004328
2.0,Optimal Sample,2.117621613316757
2.0,Uniform Sample,3.999938078114273
2.0,Optimal Sample,0.4151348571058631
2.0,Uniform Sample,0.25685332260413524
2.0,Optimal Sample,0.4067135243305457
2.0,Uniform Sample,0.2594363493247274
2.0,Optimal Sample,0.6308241139462435
2.0,Uniform Sample,0.897796807161066
2.0,Optimal Sample,0.2895921308256605
2.0,Uniform Sample,0.5574624700953066
2.0,Optimal Sample,0.657904631381456
2.0,Uniform Sample,0.7384951590373049
2.0,Optimal Sample,0.22935604306998025
2.0,Uniform Sample,0.3121423828223974
2.0,Optimal Sample,0.14561142262273394
2.0,Uniform Sample,0.17853661497393694
2.0,Optimal Sample,0.36075681576755547
2.0,Uniform Sample,0.47720247285637607
2.0,Optimal Sample,0.1889128990707337
2.0,Uniform Sample,0.43730921824011854
2.0,Optimal Sample,0.16236137034743528
2.0,Uniform Sample,0.2586459268997798
2.0,Optimal Sample,0.6143233637006382
2.0,Uniform Sample,0.418761101917728
2.0,Optimal Sample,0.35990230934019896
2.0,Uniform Sample,0.33693801275541996
2.0,Optimal Sample,2.153803950582398
2.0,Uniform Sample,1.5649005464191534
2.0,Optimal Sample,0.11353149865520815
2.0,Uniform Sample,0.11359627614032211
2.0,Optimal Sample,0.2115874261145329
2.0,Uniform Sample,0.29949271458758037
2.0,Optimal Sample,0.6568346918822536
2.0,Uniform Sample,1.1390915940464676
2.0,Optimal Sample,0.3154891188267493
2.0,Uniform Sample,0.5977907231603922
2.0,Optimal Sample,7.74900790692388
2.0,Uniform Sample,8.518118539946249
2.0,Optimal Sample,0.28825268117346375
2.0,Uniform Sample,0.43520175912058734
2.0,Optimal Sample,0.20137796424700943
2.0,Uniform Sample,0.26484065892857855
2.0,Optimal Sample,0.910710589891138
2.0,Uniform Sample,1.1645533501867558
2.0,Optimal Sample,1.1637306285749696
2.0,Uniform Sample,1.1154160001613849
2.0,Optimal Sample,1.9307893971054857
2.0,Uniform Sample,3.0588844389846304
2.0,Optimal Sample,0.5001586947039679
2.0,Uniform Sample,0.7339274570283448
2.0,Optimal Sample,0.20387282391885175
2.0,Uniform Sample,0.35200250971970226
2.0,Optimal Sample,1.2645995657133569
2.0,Uniform Sample,1.056252254113632
2.0,Optimal Sample,0.10552841866651426
2.0,Uniform Sample,0.10723275150577562
2.0,Optimal Sample,0.530599671256464
2.0,Uniform Sample,0.6456257662874342
2.0,Optimal Sample,0.43900572633516305
2.0,Uniform Sample,0.4109297551273727
2.0,Optimal Sample,0.7081137148182871
2.0,Uniform Sample,0.8095404871754862
2.0,Optimal Sample,0.6237099437669379
2.0,Uniform Sample,0.3505781199008731
2.0,Optimal Sample,0.5378694681592808
2.0,Uniform Sample,0.6598361505156791
2.0,Optimal Sample,1.4999233672040917
2.0,Uniform Sample,1.3557530812033967
2.0,Optimal Sample,0.3763704744009195
2.0,Uniform Sample,0.2593530511278506
2.0,Optimal Sample,0.3120361979874185
2.0,Uniform Sample,0.2933316012645847
2.0,Optimal Sample,0.8550177967347894
2.0,Uniform Sample,1.2664833745424857
2.0,Optimal Sample,2.196113082479391
2.0,Uniform Sample,3.774989725593556
2.0,Optimal Sample,1.941999078276435
2.0,Uniform Sample,2.6953860699502217
2.0,Optimal Sample,0.3660443879141011
2.0,Uniform Sample,0.3669396212643448
2.0,Optimal Sample,0.49630951076681185
2.0,Uniform Sample,0.6154473465820127
2.0,Optimal Sample,6.511904400950212
2.0,Uniform Sample,7.112274671191219
2.0,Optimal Sample,0.1566207556459685
2.0,Uniform Sample,0.16912613008408936
2.0,Optimal Sample,0.5204384915768057
2.0,Uniform Sample,0.7077313393679039
2.0,Optimal Sample,0.9218049550562837
2.0,Uniform Sample,0.5831828838594191
2.0,Optimal Sample,0.6431207048595361
2.0,Uniform Sample,0.9472038840540681
2.0,Optimal Sample,0.2383764500043115
2.0,Uniform Sample,0.307750669724079
2.0,Optimal Sample,0.37671225452196466
2.0,Uniform Sample,0.4607235386412138
2.0,Optimal Sample,0.79601459292366
2.0,Uniform Sample,0.879862913699078
2.0,Optimal Sample,1.4656874583360613
2.0,Uniform Sample,2.824499747577031
2.0,Optimal Sample,1.6180736272491414
2.0,Uniform Sample,2.097346788092859
2.0,Optimal Sample,1.7145290630881835
2.0,Uniform Sample,2.3857761917050095
2.0,Optimal Sample,0.2929486770417916
2.0,Uniform Sample,0.38544541688555256
2.0,Optimal Sample,0.6481389280441269
2.0,Uniform Sample,0.8445665877838419
2.0,Optimal Sample,2.481676290250421
2.0,Uniform Sample,3.049438641915554
2.0,Optimal Sample,0.9468663289197607
2.0,Uniform Sample,0.9351548731832118
2.0,Optimal Sample,2.0645097500505045
2.0,Uniform Sample,3.6597499322288813
2.0,Optimal Sample,0.46542887648772857
2.0,Uniform Sample,0.49693953619206177
2.0,Optimal Sample,0.14509903627162407
2.0,Uniform Sample,0.18573409097914742
2.0,Optimal Sample,0.22122451278003905
2.0,Uniform Sample,0.430629774176639
2.0,Optimal Sample,0.48789129943283527
2.0,Uniform Sample,0.7810581094296721
2.0,Optimal Sample,0.6180426516845747
2.0,Uniform Sample,0.8092318203007675
2.0,Optimal Sample,0.5387446294071441
2.0,Uniform Sample,0.9790608976930815
2.0,Optimal Sample,1.084751059843385
2.0,Uniform Sample,2.0674570643300467
2.0,Optimal Sample,0.46957156373603176
2.0,Uniform Sample,0.38729111849024117
2.0,Optimal Sample,1.370173129687843
2.0,Uniform Sample,1.7319058505435263
2.0,Optimal Sample,0.24748015189617015
2.0,Uniform Sample,0.16181141182865427
2.0,Optimal Sample,0.5535000862623912
2.0,Uniform Sample,1.239145416019518
2.0,Optimal Sample,0.5114741221461424
2.0,Uniform Sample,0.5018310046641669
2.0,Optimal Sample,0.5318388044988339
2.0,Uniform Sample,0.4374501310855541
2.0,Optimal Sample,1.4353980652142704
2.0,Uniform Sample,2.489037550134562
2.0,Optimal Sample,0.3070824146507046
2.0,Uniform Sample,0.3038858359804153
2.0,Optimal Sample,0.5157400546627832
2.0,Uniform Sample,0.7727158123877569
2.0,Optimal Sample,0.3072054971327967
2.0,Uniform Sample,0.44064322955855617
2.0,Optimal Sample,0.3330320816579866
2.0,Uniform Sample,0.3967535632136065
2.0,Optimal Sample,0.5669174090647912
2.0,Uniform Sample,0.40863993920232106
2.0,Optimal Sample,0.6168641529700781
2.0,Uniform Sample,0.682832476949798
2.0,Optimal Sample,0.3259256946674506
2.0,Uniform Sample,0.2624067578944438
2.0,Optimal Sample,0.2816144068921265
2.0,Uniform Sample,0.4938387179513928
2.0,Optimal Sample,1.4956472140117303
2.0,Uniform Sample,2.273023686342223
2.0,Optimal Sample,1.4526942107182041
2.0,Uniform Sample,2.5955217299581483
2.0,Optimal Sample,0.3699204114272096
2.0,Uniform Sample,0.18539945345027642
2.0,Optimal Sample,0.2703880152297058
2.0,Uniform Sample,0.3271620065029605
2.0,Optimal Sample,0.7236072063801569
2.0,Uniform Sample,0.579847948882516
2.0,Optimal Sample,0.13864135152914886
2.0,Uniform Sample,0.16038099333617178
2.0,Optimal Sample,0.24531074383790266
2.0,Uniform Sample,0.22710776147557635
2.0,Optimal Sample,0.6731186105157455
2.0,Uniform Sample,0.839733430371753
2.0,Optimal Sample,0.7072081260343542
2.0,Uniform Sample,0.49940758365314286
2.0,Optimal Sample,2.8986184619214463
2.0,Uniform Sample,2.056997038129544
2.0,Optimal Sample,1.6947363303384881
2.0,Uniform Sample,1.846138843702907
2.0,Optimal Sample,0.4913036720503985
2.0,Uniform Sample,0.4309811626370346
2.0,Optimal Sample,0.3787899362180535
2.0,Uniform Sample,0.3962746294129024
2.5,Optimal Sample,0.44493141570219447
2.5,Uniform Sample,0.6622770754908941
2.5,Optimal Sample,0.3677546558385404
2.5,Uniform Sample,0.8328511732972544
2.5,Optimal Sample,4.7025900386369806
2.5,Uniform Sample,2.7134226597637103
2.5,Optimal Sample,0.25105044087920536
2.5,Uniform Sample,0.4707162092063397
2.5,Optimal Sample,0.4725929005764735
2.5,Uniform Sample,0.5031622073092716
2.5,Optimal Sample,1.0653551975124271
2.5,Uniform Sample,0.9024778259452007
2.5,Optimal Sample,0.6504139998162184
2.5,Uniform Sample,0.3499984964347119
2.5,Optimal Sample,2.257160255509909
2.5,Uniform Sample,3.1855135143439193
2.5,Optimal Sample,0.8283464721811986
2.5,Uniform Sample,0.5324729744395635
2.5,Optimal Sample,3.554281076134022
2.5,Uniform Sample,5.0324258904005434
2.5,Optimal Sample,2.0477857051969677
2.5,Uniform Sample,1.5004616660505825
2.5,Optimal Sample,0.4927044562576962
2.5,Uniform Sample,0.8432185730675905
2.5,Optimal Sample,0.8261180291046795
2.5,Uniform Sample,0.9001549191100949
2.5,Optimal Sample,0.23942388306407028
2.5,Uniform Sample,0.42032837478706186
2.5,Optimal Sample,0.21404191301623146
2.5,Uniform Sample,0.23457594012479432
2.5,Optimal Sample,0.3186710623491913
2.5,Uniform Sample,0.46637182764207763
2.5,Optimal Sample,0.4299909366692655
2.5,Uniform Sample,0.684991541511767
2.5,Optimal Sample,0.36535852080842723
2.5,Uniform Sample,0.47943331927866195
2.5,Optimal Sample,0.7198861072667543
2.5,Uniform Sample,0.6133593053586022
2.5,Optimal Sample,0.8925331449954399
2.5,Uniform Sample,0.6958254147039035
2.5,Optimal Sample,0.3291268882000619
2.5,Uniform Sample,0.394464978478586
2.5,Optimal Sample,1.1939926852654708
2.5,Uniform Sample,1.6434229199344985
2.5,Optimal Sample,0.6779918358247613
2.5,Uniform Sample,0.3293161191120471
2.5,Optimal Sample,2.929794632725303
2.5,Uniform Sample,2.3046400031418997
2.5,Optimal Sample,0.5754043623422923
2.5,Uniform Sample,1.1603978705263551
2.5,Optimal Sample,0.7768203027938735
2.5,Uniform Sample,1.3044127695461734
2.5,Optimal Sample,0.44615596354864
2.5,Uniform Sample,0.4558592462027945
2.5,Optimal Sample,0.9949524668197879
2.5,Uniform Sample,0.4032645541783019
2.5,Optimal Sample,0.39689187468616544
2.5,Uniform Sample,0.31557696637742494
2.5,Optimal Sample,10.094837246476331
2.5,Uniform Sample,8.950088936479704
2.5,Optimal Sample,0.5810661310814641
