Total $\rho$,Scenario,Regret
1.5,Optimal Sample,18.718533689436594
1.5,Uniform Sample,0.7840657226810225
1.5,Optimal Sample,12.071926551153828
1.5,Uniform Sample,2.054681258958878
1.5,Optimal Sample,9.23983156487231
1.5,Uniform Sample,36.4044854353946
1.5,Optimal Sample,41.58195367108329
1.5,Uniform Sample,44.65745604098206
1.5,Optimal Sample,20.00976997364191
1.5,Uniform Sample,24.355806478977808
1.5,Optimal Sample,0.8206544636722382
1.5,Uniform Sample,0.4524315535044866
1.5,Optimal Sample,1.1904704961196204
1.5,Uniform Sample,1.8241898423001663
1.5,Optimal Sample,2.726508669969924
1.5,Uniform Sample,8.256910412801448
1.5,Optimal Sample,5.301736052473535
1.5,Uniform Sample,10.843337062270882
1.5,Optimal Sample,0.6605653787984641
1.5,Uniform Sample,1.9232398246510556
1.5,Optimal Sample,11.203975943407924
1.5,Uniform Sample,0.2304691351407706
1.5,Optimal Sample,5.384518263577115
1.5,Uniform Sample,11.333284192146412
1.5,Optimal Sample,2.2641116717457006
1.5,Uniform Sample,0.904927475516847
1.5,Optimal Sample,3.8054932684721883
1.5,Uniform Sample,3.4359658146065852
1.5,Optimal Sample,0.20743293251058792
1.5,Uniform Sample,16.7495218390932
1.5,Optimal Sample,2.0743215853699875
1.5,Uniform Sample,2.959648761776085
1.5,Optimal Sample,0.7060898714349438
1.5,Uniform Sample,2.2745853507924587
1.5,Optimal Sample,2.291002965224407
1.5,Uniform Sample,0.3717417225953591
1.5,Optimal Sample,11.460732673626158
1.5,Uniform Sample,35.65015020700796
1.5,Optimal Sample,18.176590827111063
1.5,Uniform Sample,3.9118612275316034
1.5,Optimal Sample,14.684027902838967
1.5,Uniform Sample,2.2362812778864942
1.5,Optimal Sample,1.2722613265752019
1.5,Uniform Sample,16.32273287695431
1.5,Optimal Sample,0.13090000939355353
1.5,Uniform Sample,3.549967716878732
1.5,Optimal Sample,9.793456098282302
1.5,Uniform Sample,7.637630880801748
1.5,Optimal Sample,4.800730630002012
1.5,Uniform Sample,1.5901532073066857
1.5,Optimal Sample,0.1424139034758754
1.5,Uniform Sample,6.156927386918473
1.5,Optimal Sample,0.03093889173101627
1.5,Uniform Sample,15.02792529706409
1.5,Optimal Sample,0.19317975348856395
1.5,Uniform Sample,5.7938978335810996
1.5,Optimal Sample,5.73015136485609
1.5,Uniform Sample,2.2329798217748764
1.5,Optimal Sample,1.1798818519256256
1.5,Uniform Sample,0.5171451949529994
1.5,Optimal Sample,0.34706153218028846
1.5,Uniform Sample,8.066301138906928
1.5,Optimal Sample,2.476750993694813
1.5,Uniform Sample,0.8966474554798685
1.5,Optimal Sample,8.815829924768485
1.5,Uniform Sample,3.525140176076221
1.5,Optimal Sample,0.48507253701905134
1.5,Uniform Sample,20.060585526908564
1.5,Optimal Sample,1.3064103308884663
1.5,Uniform Sample,0.9898797626618829
1.5,Optimal Sample,1.5525093131065797
1.5,Uniform Sample,1.651917294425636
1.5,Optimal Sample,27.280279246563996
1.5,Uniform Sample,23.113304907274163
1.5,Optimal Sample,7.2757354321711905
1.5,Uniform Sample,0.4014005062229158
1.5,Optimal Sample,2.2533921906347403
1.5,Uniform Sample,3.0132491096016643
1.5,Optimal Sample,5.003490085440483
1.5,Uniform Sample,48.63832323589637
1.5,Optimal Sample,1.8890366579565319
1.5,Uniform Sample,19.697414044461706
1.5,Optimal Sample,0.11549106955883597
1.5,Uniform Sample,1.0107952357944787
1.5,Optimal Sample,23.377395479186973
1.5,Uniform Sample,25.1824252273553
1.5,Optimal Sample,38.49862032634204
1.5,Uniform Sample,3.7799023638025164
1.5,Optimal Sample,0.7442642715836275
1.5,Uniform Sample,7.040283701888155
1.5,Optimal Sample,6.823255986412879
1.5,Uniform Sample,1.7469572632938717
1.5,Optimal Sample,4.652448906512838
1.5,Uniform Sample,26.36220751536585
1.5,Optimal Sample,7.35714120763893
1.5,Uniform Sample,4.852875419735413
1.5,Optimal Sample,1.6445660763433296
1.5,Uniform Sample,0.38576899507496776
1.5,Optimal Sample,1.4815416969366086
1.5,Uniform Sample,4.9468231213287535
1.5,Optimal Sample,8.802985492367336
1.5,Uniform Sample,24.39047735351947
1.5,Optimal Sample,2.736957929583918
1.5,Uniform Sample,2.148532473181423
1.5,Optimal Sample,0.3280357947049084
1.5,Uniform Sample,0.832381410167994
1.5,Optimal Sample,1.7100735137836054
1.5,Uniform Sample,13.79747382618798
1.5,Optimal Sample,6.892928473573414
1.5,Uniform Sample,1.4925653664553833
1.5,Optimal Sample,1.4898536227528616
1.5,Uniform Sample,8.745162062944381
1.5,Optimal Sample,21.449415523896896
1.5,Uniform Sample,26.42604143070042
1.5,Optimal Sample,13.389765980609251
1.5,Uniform Sample,6.331604337446943
1.5,Optimal Sample,5.862545885677182
1.5,Uniform Sample,1.9928132006281625
1.5,Optimal Sample,3.3411243667110777
1.5,Uniform Sample,31.731293775434334
1.5,Optimal Sample,1.0326771975312667
1.5,Uniform Sample,0.40613068850754397
1.5,Optimal Sample,1.757829727763491
1.5,Uniform Sample,2.3272682096906636
1.5,Optimal Sample,8.163632203654625
1.5,Uniform Sample,13.810885577121912
1.5,Optimal Sample,3.153574836066112
1.5,Uniform Sample,0.9765743141038948
1.5,Optimal Sample,6.557901427601693
1.5,Uniform Sample,0.27946188428306173
1.5,Optimal Sample,4.443842855136039
1.5,Uniform Sample,1.934708621631764
1.5,Optimal Sample,4.816645963091331
1.5,Uniform Sample,13.490542920622714
1.5,Optimal Sample,1.7968529141336076
1.5,Uniform Sample,0.7482378222446803
1.5,Optimal Sample,7.302334991165719
1.5,Uniform Sample,1.3414855504855716
1.5,Optimal Sample,5.139160311745581
1.5,Uniform Sample,4.413647591410207
1.5,Optimal Sample,12.95076852771028
1.5,Uniform Sample,1.7926949986961878
1.5,Optimal Sample,2.0629460220492577
1.5,Uniform Sample,8.860661337288047
1.5,Optimal Sample,8.934743046031473
1.5,Uniform Sample,15.020203071833928
1.5,Optimal Sample,9.499402379690334
1.5,Uniform Sample,10.375847114162031
1.5,Optimal Sample,13.504463033267331
1.5,Uniform Sample,14.326656389708644
1.5,Optimal Sample,0.48873439080153114
1.5,Uniform Sample,0.9924354056910915
1.5,Optimal Sample,10.470909137565277
1.5,Uniform Sample,11.140831490716847
1.5,Optimal Sample,14.949538709045243
1.5,Uniform Sample,3.2436946371240256
1.5,Optimal Sample,5.50047895454151
1.5,Uniform Sample,5.767617177506003
1.5,Optimal Sample,30.382058879019166
1.5,Uniform Sample,40.29690281928064
1.5,Optimal Sample,8.714256990756393
1.5,Uniform Sample,1.7378235639867645
1.5,Optimal Sample,0.28440798210606955
1.5,Uniform Sample,0.8883427613709487
1.5,Optimal Sample,12.565013630144938
1.5,Uniform Sample,8.451720798429369
1.5,Optimal Sample,1.0505290560343736
1.5,Uniform Sample,23.045577219429845
1.5,Optimal Sample,7.637909171099456
1.5,Uniform Sample,0.3734714565316272
1.5,Optimal Sample,0.7861149341058027
1.5,Uniform Sample,0.46055851265200765
1.5,Optimal Sample,0.702506070931523
1.5,Uniform Sample,1.6196855582724317
1.5,Optimal Sample,12.791876092983404
1.5,Uniform Sample,41.506737110578044
1.5,Optimal Sample,12.2656437793363
1.5,Uniform Sample,1.6346803125358371
1.5,Optimal Sample,3.5805535020117514
1.5,Uniform Sample,5.672052996648707
1.5,Optimal Sample,0.600948281718354
1.5,Uniform Sample,8.377598002446268
1.5,Optimal Sample,18.420157722230158
1.5,Uniform Sample,59.50115146103072
1.5,Optimal Sample,62.797492961045066
1.5,Uniform Sample,25.67062152603302
2.0,Optimal Expectation,4.785506793904165
2.0,Uniform Expectation,5.529504902214527
2.0,Optimal Sample,0.8078456745765349
2.0,Uniform Sample,1.7284313705960197
2.0,Optimal Sample,0.220155446970749
2.0,Uniform Sample,0.7597311170732413
2.0,Optimal Sample,2.332795538715995
2.0,Uniform Sample,5.652770804854053
2.0,Optimal Sample,9.530268570495855
2.0,Uniform Sample,9.274278644326966
2.0,Optimal Sample,46.23895578444283
2.0,Uniform Sample,5.0685988318573
2.0,Optimal Sample,0.5968897185521366
2.0,Uniform Sample,1.8495402730909671
2.0,Optimal Sample,6.97070263437278
2.0,Uniform Sample,9.751616755888882
2.0,Optimal Sample,16.055883090858146
2.0,Uniform Sample,15.513159761107183
2.0,Optimal Sample,8.494958296408369
2.0,Uniform Sample,13.551180247905814
2.0,Optimal Sample,2.0362233124335405
2.0,Uniform Sample,9.167094851948411
2.0,Optimal Sample,5.918631928491926
2.0,Uniform Sample,16.405832938050278
2.0,Optimal Sample,11.275567171625104
2.0,Uniform Sample,11.204626581770235
2.0,Optimal Sample,4.153260046554296
2.0,Uniform Sample,0.26386750460951364
2.0,Optimal Sample,0.6266605923858387
2.0,Uniform Sample,1.1226200977932672
2.0,Optimal Sample,7.990502433633054
2.0,Uniform Sample,13.140723342338852
2.0,Optimal Sample,0.5594676965271312
2.0,Uniform Sample,4.94871577231747
2.0,Optimal Sample,10.018293322914838
2.0,Uniform Sample,32.48618876553453
2.0,Optimal Sample,1.2024835923947654
2.0,Uniform Sample,3.6457359061554953
2.0,Optimal Sample,0.27065686245178694
2.0,Uniform Sample,0.7737762238007005
2.0,Optimal Sample,1.9509489702130336
2.0,Uniform Sample,2.70227815099276
2.0,Optimal Sample,6.824660071875348
2.0,Uniform Sample,14.400101633793145
2.0,Optimal Sample,1.1256269801573795
2.0,Uniform Sample,1.8524318594764904
2.0,Optimal Sample,6.998423002621269
2.0,Uniform Sample,5.450334428021063
2.0,Optimal Sample,7.108984885117061
2.0,Uniform Sample,8.899833827317599
2.0,Optimal Sample,1.6002915265990227
2.0,Uniform Sample,4.076323139034515
2.0,Optimal Sample,10.588697642586698
2.0,Uniform Sample,18.935671720276435
2.0,Optimal Sample,4.826052624881236
2.0,Uniform Sample,2.1120793182204527
2.0,Optimal Sample,22.938593619162475
2.0,Uniform Sample,18.152214773240335
2.0,Optimal Sample,1.4612194965173204
2.0,Uniform Sample,14.599468692468058
2.0,Optimal Sample,13.143846382332777
2.0,Uniform Sample,5.326289096666093
2.0,Optimal Sample,5.914739969492188
2.0,Uniform Sample,3.288542467414123
2.0,Optimal Sample,0.5549445732917087
2.0,Uniform Sample,9.303879395481749
2.0,Optimal Sample,8.952622238705533
2.0,Uniform Sample,25.684119629841845
2.0,Optimal Sample,16.721833426305047
2.0,Uniform Sample,1.975755518880548
2.0,Optimal Sample,0.5343295365957811
2.0,Uniform Sample,14.578952083377835
2.0,Optimal Sample,0.6146552979457495
2.0,Uniform Sample,3.4138412370688007
2.0,Optimal Sample,2.3463149318880014
2.0,Uniform Sample,3.028314784842305
2.0,Optimal Sample,0.6488622694927177
2.0,Uniform Sample,1.6843821245453514
2.0,Optimal Sample,8.580660184301443
2.0,Uniform Sample,5.818433806560753
2.0,Optimal Sample,0.2621470940659476
2.0,Uniform Sample,0.2987042169106729
2.0,Optimal Sample,0.5713619084345258
2.0,Uniform Sample,17.458102699037337
2.0,Optimal Sample,28.955190270325698
2.0,Uniform Sample,22.554411720807334
2.0,Optimal Sample,0.8748736244510221
2.0,Uniform Sample,7.951779657036769
2.0,Optimal Sample,4.663645690797693
2.0,Uniform Sample,10.111118084637427
2.0,Optimal Sample,2.016037446398819
2.0,Uniform Sample,0.4310750811719962
2.0,Optimal Sample,8.061933977163804
2.0,Uniform Sample,17.415027842815423
2.0,Optimal Sample,43.57038089461129
2.0,Uniform Sample,54.69646987985822
2.0,Optimal Sample,0.5611560849345403
2.0,Uniform Sample,14.18811675855291
2.0,Optimal Sample,0.4708171125269892
2.0,Uniform Sample,5.441969342234965
2.0,Optimal Sample,8.475045209800381
2.0,Uniform Sample,10.308051490791359
2.0,Optimal Sample,7.631589152801606
2.0,Uniform Sample,6.667857796025217
2.0,Optimal Sample,0.3672581536100636
2.0,Uniform Sample,3.77694964969996
2.0,Optimal Sample,70.14973082194199
2.0,Uniform Sample,2.842832419828024
2.0,Optimal Sample,0.2655566047366827
2.0,Uniform Sample,3.3450647402764355
2.0,Optimal Sample,2.3805688214738137
2.0,Uniform Sample,11.513253347337715
2.0,Optimal Sample,38.35881696688559
2.0,Uniform Sample,8.450419046699817
2.0,Optimal Sample,7.908193925233734
2.0,Uniform Sample,9.557221588836097
2.0,Optimal Sample,19.435194280767924
2.0,Uniform Sample,6.997708288186616
2.0,Optimal Sample,2.0142448232591805
2.0,Uniform Sample,1.1818424121830726
2.0,Optimal Sample,15.480356969567332
2.0,Uniform Sample,4.266189970086537
2.0,Optimal Sample,0.054669131470285376
2.0,Uniform Sample,0.3166074620613404
2.0,Optimal Sample,44.190194980474715
2.0,Uniform Sample,40.16421562363892
2.0,Optimal Sample,22.486621235482065
2.0,Uniform Sample,2.761390389052534
2.0,Optimal Sample,21.519804103100412
2.0,Uniform Sample,3.706197287371014
2.0,Optimal Sample,2.147851535919646
2.0,Uniform Sample,2.4746610174026578
2.0,Optimal Sample,9.993868301398289
2.0,Uniform Sample,0.5535596132999037
2.0,Optimal Sample,33.34451874325508
2.0,Uniform Sample,4.233973364029071
2.0,Optimal Sample,0.9313069109440499
2.0,Uniform Sample,2.848380393820645
2.0,Optimal Sample,0.9968295412727712
2.0,Uniform Sample,2.614961049067956
2.0,Optimal Sample,1.1908056865755232
2.0,Uniform Sample,5.660759353017497
2.0,Optimal Sample,1.3443014615649305
2.0,Uniform Sample,1.2884113025443025
2.0,Optimal Sample,7.427099047776246
2.0,Uniform Sample,10.383857855021974
2.0,Optimal Sample,34.86852371278363
2.0,Uniform Sample,34.89065325817114
2.0,Optimal Sample,7.549414340052911
2.0,Uniform Sample,3.037191367923896
2.0,Optimal Sample,0.8058105283378514
2.0,Uniform Sample,1.300842754748984
2.0,Optimal Sample,6.8895433573727685
2.0,Uniform Sample,1.768337023931293
2.0,Optimal Sample,0.566491168070335
2.0,Uniform Sample,1.4385718629654232
2.0,Optimal Sample,7.14624011661849
2.0,Uniform Sample,7.92671845569962
2.0,Optimal Sample,0.7687734621269503
2.0,Uniform Sample,0.8105391696100397
2.0,Optimal Sample,13.227353349188304
2.0,Uniform Sample,47.890965485050216
2.0,Optimal Sample,0.5945073052511731
2.0,Uniform Sample,8.738514439065495
2.0,Optimal Sample,23.250944416355118
2.0,Uniform Sample,13.056715300836206
2.0,Optimal Sample,30.722447699664865
2.0,Uniform Sample,15.925399309255178
2.0,Optimal Sample,5.752822640811785
2.0,Uniform Sample,7.527404746704173
2.0,Optimal Sample,41.34828846746303
2.0,Uniform Sample,24.867246851689753
2.0,Optimal Sample,0.18900285523763688
2.0,Uniform Sample,5.581625976448843
2.0,Optimal Sample,13.993712436461523
2.0,Uniform Sample,4.191340677583886
2.0,Optimal Sample,21.466435056394406
2.0,Uniform Sample,18.36619061729854
2.0,Optimal Sample,1.0293136805714551
2.0,Uniform Sample,1.7068895297690911
2.0,Optimal Sample,3.795517828660329
2.0,Uniform Sample,3.21124674217281
2.0,Optimal Sample,3.7286026269818047
2.0,Uniform Sample,0.10885395737366879
2.0,Optimal Sample,29.305969652392264
2.0,Uniform Sample,1.2411871039727136
2.0,Optimal Sample,33.9319926251659
2.0,Uniform Sample,10.883408184386271
2.0,Optimal Sample,51.42649918301627
2.0,Uniform Sample,11.427903944754465
2.0,Optimal Sample,12.4400233857495
2.0,Uniform Sample,3.128221831195914
2.0,Optimal Sample,0.3399084787127076
2.0,Uniform Sample,3.8418534441565853
2.0,Optimal Sample,3.9521582073177877
2.0,Uniform Sample,22.883237249698322
2.0,Optimal Sample,1.5274627449496698
2.0,Uniform Sample,1.4470755341590755
2.0,Optimal Sample,3.782214039178896
2.0,Uniform Sample,0.5260499779698992
2.0,Optimal Sample,0.3935043123994262
2.0,Uniform Sample,3.1814870982303423
2.0,Optimal Sample,4.111938955437027
2.0,Uniform Sample,0.8437040973964863
2.0,Optimal Sample,2.945634807390705
2.0,Uniform Sample,0.6077513061691364
2.0,Optimal Sample,0.0379603794646485
2.0,Uniform Sample,0.8219261209805679
2.0,Optimal Sample,3.733854275205366
2.0,Uniform Sample,10.589392734280523
2.0,Optimal Sample,5.510833285831638
2.0,Uniform Sample,5.064304007754222
2.0,Optimal Sample,5.303706209217653
2.0,Uniform Sample,18.020796991260724
2.0,Optimal Sample,1.5032947138001669
2.0,Uniform Sample,1.9785088853225268
2.0,Optimal Sample,2.824138325815593
2.0,Uniform Sample,17.96967455576566
2.0,Optimal Sample,3.9317481847728475
2.0,Uniform Sample,14.365899074597374
2.0,Optimal Sample,3.529528754918756
2.0,Uniform Sample,5.76118320181221
2.0,Optimal Sample,39.60505796248275
2.0,Uniform Sample,5.308945443315891
2.0,Optimal Sample,19.96946600205993
2.0,Uniform Sample,43.65850637637108
2.0,Optimal Sample,0.15707925678724932
2.0,Uniform Sample,9.266858613301347
2.0,Optimal Sample,8.394240963207862
2.0,Uniform Sample,3.6904406264241065
2.0,Optimal Sample,3.1334502428926783
2.0,Uniform Sample,8.7518329607483
2.0,Optimal Sample,6.013460331828189
2.0,Uniform Sample,11.245200052446773
2.0,Optimal Sample,15.128535928996937
2.0,Uniform Sample,6.286253162634724
2.0,Optimal Sample,0.361876456689223
2.0,Uniform Sample,11.115223117362602
2.0,Optimal Sample,1.7335755256322334
2.0,Uniform Sample,0.5339792104806551
2.0,Optimal Sample,1.7531354832812556
2.0,Uniform Sample,1.7421236173378312
2.0,Optimal Sample,1.1148975139331776
2.0,Uniform Sample,1.58399321161188
2.0,Optimal Sample,12.758208182257766
2.0,Uniform Sample,0.5988674931009706
2.0,Optimal Sample,2.698078140081845
2.0,Uniform Sample,6.051711134209963
2.0,Optimal Sample,1.6654677192310912
2.0,Uniform Sample,1.3987588299659097
2.0,Optimal Sample,4.511325185193811
2.0,Uniform Sample,2.5535824989083276
2.0,Optimal Sample,1.1073699186387085
2.0,Uniform Sample,1.3578235091042863
2.0,Optimal Sample,24.581117645111593
2.0,Uniform Sample,4.212279027882919
2.0,Optimal Sample,2.6272837997318037
2.0,Uniform Sample,22.322879402378337
2.0,Optimal Sample,4.26802297803802
2.0,Uniform Sample,0.6232012025109412
2.0,Optimal Sample,1.0919845370143086
2.0,Uniform Sample,1.7011301082276984
2.0,Optimal Sample,7.129419500279973
2.0,Uniform Sample,1.9140466940755485
2.0,Optimal Sample,3.3088863109408924
2.0,Uniform Sample,2.0991809877144356
2.0,Optimal Sample,1.7195645203391128
2.0,Uniform Sample,3.258402955633729
2.0,Optimal Sample,0.05080051079452412
2.0,Uniform Sample,0.8863332291124836
2.0,Optimal Sample,3.228517057978333
2.0,Uniform Sample,0.2936715888925419
2.0,Optimal Sample,1.269192201250504
2.0,Uniform Sample,2.4578598038421613
2.0,Optimal Sample,0.523136531153719
2.0,Uniform Sample,9.461474702526042
2.0,Optimal Sample,3.0491860793677867
2.0,Uniform Sample,3.8842611793482464
2.0,Optimal Sample,1.1335015579678598
2.0,Uniform Sample,3.7391778304298704
2.0,Optimal Sample,9.772082203163043
2.0,Uniform Sample,0.8614772001620022
2.0,Optimal Sample,0.07187356977923982
2.0,Uniform Sample,1.9585534993708977
2.0,Optimal Sample,4.098378580080528
2.0,Uniform Sample,0.99785907192747
2.0,Optimal Sample,0.810126475234105
2.0,Uniform Sample,4.805965376030053
2.0,Optimal Sample,5.778226789924669
2.0,Uniform Sample,5.566479896615924
2.0,Optimal Sample,3.903470437847923
2.0,Uniform Sample,21.64511139424721
2.0,Optimal Sample,7.859502766413242
2.0,Uniform Sample,5.799397033257965
2.0,Optimal Sample,1.3823150124809023
2.0,Uniform Sample,0.8758495299651815
2.0,Optimal Sample,0.9741491797906789
2.0,Uniform Sample,13.898149701274269
2.0,Optimal Sample,0.523730598330832
2.0,Uniform Sample,1.6131113176801302
2.0,Optimal Sample,11.227177923462236
2.0,Uniform Sample,9.93888836509381
2.0,Optimal Sample,16.734938011278746
2.0,Uniform Sample,12.002559853058429
2.0,Optimal Sample,0.7788220292184251
2.0,Uniform Sample,27.230821550574976
2.0,Optimal Sample,0.8901814864282327
2.0,Uniform Sample,0.8150581060197567
2.0,Optimal Sample,1.494144212888825
2.0,Uniform Sample,3.339516417440138
2.0,Optimal Sample,9.608271925000816
2.0,Uniform Sample,4.860364665552115
2.0,Optimal Sample,0.24634650898063223
2.0,Uniform Sample,4.954953710975014
2.0,Optimal Sample,3.452979604826906
2.0,Uniform Sample,0.5379861439469025
2.0,Optimal Sample,15.150819639027059
2.0,Uniform Sample,15.794407258564876
2.0,Optimal Sample,4.843598708703449
2.0,Uniform Sample,0.3374654702201093
2.0,Optimal Sample,1.3472265192218937
2.0,Uniform Sample,3.335953781184168
2.0,Optimal Sample,0.9006545810616395
2.0,Uniform Sample,5.0922233476533725
2.0,Optimal Sample,12.711102260413421
2.0,Uniform Sample,8.459077573792543
2.0,Optimal Sample,13.258268357967484
2.0,Uniform Sample,15.905611097348643
2.0,Optimal Sample,40.99321442179421
2.0,Uniform Sample,8.356544083804552
2.0,Optimal Sample,9.958664218103896
2.0,Uniform Sample,12.155218980306676
2.0,Optimal Sample,1.0800641759662266
2.0,Uniform Sample,5.551681470463613
2.0,Optimal Sample,0.5436354085849582
2.0,Uniform Sample,0.8955215874672051
2.0,Optimal Sample,2.613983467695963
2.0,Uniform Sample,24.87261775091243
2.0,Optimal Sample,0.28250148121219903
2.0,Uniform Sample,5.527149323049391
2.0,Optimal Sample,1.3480527565345128
2.0,Uniform Sample,5.293778138018565
2.0,Optimal Sample,0.2874052690836943
2.0,Uniform Sample,22.512463356149077
2.0,Optimal Sample,1.5809242301004276
2.0,Uniform Sample,3.621582387056769
2.0,Optimal Sample,3.148813256774609
2.0,Uniform Sample,7.7139269830132156
2.0,Optimal Sample,0.5701508538933777
2.0,Uniform Sample,3.242665885514363
2.0,Optimal Sample,3.921853579670435
2.0,Uniform Sample,2.217373079292425
2.0,Optimal Sample,2.8702061079150587
2.0,Uniform Sample,3.1424562583868996
2.0,Optimal Sample,16.683427031369842
2.0,Uniform Sample,2.5610460633068235
2.0,Optimal Sample,15.296088408022403
2.0,Uniform Sample,5.647720938520883
2.0,Optimal Sample,0.6631938980627465
2.0,Uniform Sample,1.904826764912856
2.0,Optimal Sample,17.576472326449302
2.0,Uniform Sample,9.559668578789427
2.0,Optimal Sample,2.4759532340545776
2.0,Uniform Sample,2.327044274916895
2.0,Optimal Sample,10.309637452043436
2.0,Uniform Sample,9.828135592933183
2.0,Optimal Sample,4.705689326704332
2.0,Uniform Sample,2.667743411056548
2.0,Optimal Sample,8.165912506218506
2.0,Uniform Sample,14.913231419442054
2.0,Optimal Sample,0.5573214220267596
2.0,Uniform Sample,1.2299597381799534
2.0,Optimal Sample,10.339377528347729
2.0,Uniform Sample,2.2682349141041045
2.0,Optimal Sample,1.2614678473887166
2.0,Uniform Sample,9.243920770037287
2.0,Optimal Sample,2.5550510558289417
2.0,Uniform Sample,0.8758809783004851
2.0,Optimal Sample,2.55206601186912
2.0,Uniform Sample,3.5548377960638464
2.0,Optimal Sample,6.752980509186562
2.0,Uniform Sample,0.307925828160171
2.0,Optimal Sample,7.081614081399219
2.0,Uniform Sample,4.682393213419692
2.0,Optimal Sample,1.3181149942447892
2.0,Uniform Sample,4.4189219357830645
2.0,Optimal Sample,6.859442495819101
2.0,Uniform Sample,1.7620273038722054
2.0,Optimal Sample,1.0152331750259904
2.0,Uniform Sample,0.3660227441766915
2.0,Optimal Sample,3.2047814459758106
2.0,Uniform Sample,17.37068118895655
2.0,Optimal Sample,18.287440691337107
2.0,Uniform Sample,1.408154816837446
2.0,Optimal Sample,6.915156426139515
2.0,Uniform Sample,5.055314064134951
2.0,Optimal Sample,8.511045849251545
2.0,Uniform Sample,0.6947140853105249
2.0,Optimal Sample,9.43499272751573
2.0,Uniform Sample,1.1191336363816404
2.0,Optimal Sample,67.05582695103395
2.0,Uniform Sample,65.28727051952326
2.5,Optimal Expectation,4.324625484061445
2.5,Uniform Expectation,4.657384936771502
2.5,Optimal Sample,1.1807624049821799
2.5,Uniform Sample,5.432962577514096
2.5,Optimal Sample,0.043157722530482875
2.5,Uniform Sample,0.9861706896586305
2.5,Optimal Sample,1.2010365004656551
2.5,Uniform Sample,0.4834677295811484
2.5,Optimal Sample,0.5473417972744969
2.5,Uniform Sample,7.673909744115244
2.5,Optimal Sample,37.72062965224245
2.5,Uniform Sample,8.14906168492815
2.5,Optimal Sample,4.102047683061393
2.5,Uniform Sample,2.843461502090056
2.5,Optimal Sample,11.026554693675367
2.5,Uniform Sample,5.298447383447922
2.5,Optimal Sample,8.877376345870438
2.5,Uniform Sample,11.082499548099934
2.5,Optimal Sample,6.391564132086443
2.5,Uniform Sample,0.33450753709373104
2.5,Optimal Sample,12.803406267474688
2.5,Uniform Sample,7.912048491307305
2.5,Optimal Sample,2.747393921097489
2.5,Uniform Sample,0.7792834780371889
2.5,Optimal Sample,3.40003032906074
2.5,Uniform Sample,28.963568597390072
2.5,Optimal Sample,0.36409829070923067
2.5,Uniform Sample,0.18630583979735993
2.5,Optimal Sample,0.133967222030139
2.5,Uniform Sample,2.0186036600136577
2.5,Optimal Sample,0.806736951695847
2.5,Uniform Sample,5.880014541494293
2.5,Optimal Sample,0.5222176100406063
2.5,Uniform Sample,0.30900240181673705
2.5,Optimal Sample,10.242150735579525
2.5,Uniform Sample,18.93990387223334
2.5,Optimal Sample,2.451382615628153
2.5,Uniform Sample,1.1375516871325457
2.5,Optimal Sample,5.257358044737271
2.5,Uniform Sample,0.28596659132324226
2.5,Optimal Sample,2.2873282678478426
2.5,Uniform Sample,2.9321860115338727
2.5,Optimal Sample,0.788458831699202
2.5,Uniform Sample,8.881281221879014
2.5,Optimal Sample,3.620277003654227
2.5,Uniform Sample,23.113207875126587
2.5,Optimal Sample,21.154343402650113
2.5,Uniform Sample,0.6037712841698062
2.5,Optimal Sample,26.446194553040993
2.5,Uniform Sample,1.3742456818124633
2.5,Optimal Sample,0.7272829935170284
2.5,Uniform Sample,9.80758567678205
2.5,Optimal Sample,10.514716407176495
2.5,Uniform Sample,8.125528321384383
2.5,Optimal Sample,16.92335715944766
2.5,Uniform Sample,23.146618358685316
2.5,Optimal Sample,25.206804279148834
2.5,Uniform Sample,5.968210161174237
2.5,Optimal Sample,5.67633949475374
2.5,Uniform Sample,5.842608743284042
2.5,Optimal Sample,12.301076910752489
2.5,Uniform Sample,4.822821627431943
2.5,Optimal Sample,7.213677390882706
2.5,Uniform Sample,5.549019802990988
2.5,Optimal Sample,2.5895812155983844
2.5,Uniform Sample,2.046232780012023
2.5,Optimal Sample,7.059426827505646
2.5,Uniform Sample,1.7530686509595705
2.5,Optimal Sample,19.644001055614716
2.5,Uniform Sample,14.36545541267493
2.5,Optimal Sample,0.16539796015548894
2.5,Uniform Sample,12.307653474023683
2.5,Optimal Sample,0.23796642822666225
2.5,Uniform Sample,3.3304885478092445
2.5,Optimal Sample,6.887234639657206
2.5,Uniform Sample,6.552635922778135
2.5,Optimal Sample,3.927658206395785
2.5,Uniform Sample,4.642217269893193
2.5,Optimal Sample,1.1288681239006721
2.5,Uniform Sample,8.984404788297512
2.5,Optimal Sample,0.11921112664721879
2.5,Uniform Sample,1.4178552151417776
2.5,Optimal Sample,1.0307719574276268
2.5,Uniform Sample,10.522421595231336
2.5,Optimal Sample,20.513389149525654
2.5,Uniform Sample,41.57224797254711
2.5,Optimal Sample,1.7663120532414025
2.5,Uniform Sample,0.7993021008065021
2.5,Optimal Sample,11.775002359736531
2.5,Uniform Sample,3.2145764491330056
2.5,Optimal Sample,3.338895428361268
2.5,Uniform Sample,3.4464750150049785
2.5,Optimal Sample,17.82492970478261
2.5,Uniform Sample,9.369018758083856
2.5,Optimal Sample,32.101415864830926
2.5,Uniform Sample,19.378869747362995
2.5,Optimal Sample,0.9483007806564828
